pattern_value,pattern_bits,count,expected,ratio
7255,11101010001110,112,610.35,0.183501
7256,00011010001110,108,610.35,0.176947
7257,10011010001110,132,610.35,0.216269
7258,01011010001110,130,610.35,0.212992
7259,11011010001110,97,610.35,0.158925
7260,00111010001110,108,610.35,0.176947
7261,10111010001110,110,610.35,0.180224
7262,01111010001110,115,610.35,0.188416
7263,11111010001110,105,610.35,0.172032
7264,00000110001110,123,610.35,0.201523
7265,10000110001110,109,610.35,0.178586
7266,01000110001110,129,610.35,0.211354
7267,11000110001110,111,610.35,0.181863
7268,00100110001110,114,610.35,0.186778
7269,10100110001110,100,610.35,0.163840
7270,01100110001110,107,610.35,0.175309
7271,11100110001110,84,610.35,0.137626
7272,00010110001110,111,610.35,0.181863
7273,10010110001110,94,610.35,0.154010
7274,01010110001110,105,610.35,0.172032
7275,11010110001110,119,610.35,0.194970
7276,00110110001110,124,610.35,0.203162
7277,10110110001110,100,610.35,0.163840
7278,01110110001110,98,610.35,0.160563
7279,11110110001110,113,610.35,0.185139
7280,00001110001110,109,610.35,0.178586
7281,10001110001110,111,610.35,0.181863
7282,01001110001110,120,610.35,0.196608
7283,11001110001110,109,610.35,0.178586
7284,00101110001110,108,610.35,0.176947
7285,10101110001110,103,610.35,0.168755
7286,01101110001110,116,610.35,0.190055
7287,11101110001110,100,610.35,0.163840
7288,00011110001110,118,610.35,0.193331
7289,10011110001110,134,610.35,0.219546
7290,01011110001110,99,610.35,0.162202
7291,11011110001110,122,610.35,0.199885
7292,00111110001110,105,610.35,0.172032
7293,10111110001110,96,610.35,0.157287
7294,01111110001110,107,610.35,0.175309
7295,11111110001110,119,610.35,0.194970
7296,00000001001110,99,610.35,0.162202
7297,10000001001110,118,610.35,0.193331
7298,01000001001110,107,610.35,0.175309
7299,11000001001110,113,610.35,0.185139
7300,00100001001110,111,610.35,0.181863
7301,10100001001110,95,610.35,0.155648
7302,01100001001110,105,610.35,0.172032
7303,11100001001110,96,610.35,0.157287
7304,00010001001110,132,610.35,0.216269
7305,10010001001110,98,610.35,0.160563
7306,01010001001110,94,610.35,0.154010
7307,11010001001110,125,610.35,0.204800
7308,00110001001110,110,610.35,0.180224
7309,10110001001110,114,610.35,0.186778
7310,01110001001110,109,610.35,0.178586
7311,11110001001110,122,610.35,0.199885
7312,00001001001110,104,610.35,0.170394
7313,10001001001110,121,610.35,0.198247
7314,01001001001110,106,610.35,0.173671
7315,11001001001110,109,610.35,0.178586
7316,00101001001110,109,610.35,0.178586
7317,10101001001110,93,610.35,0.152371
7318,01101001001110,133,610.35,0.217907
7319,11101001001110,101,610.35,0.165479
7320,00011001001110,103,610.35,0.168755
7321,10011001001110,93,610.35,0.152371
7322,01011001001110,130,610.35,0.212992
7323,11011001001110,103,610.35,0.168755
7324,00111001001110,114,610.35,0.186778
7325,10111001001110,95,610.35,0.155648
7326,01111001001110,129,610.35,0.211354
7327,11111001001110,112,610.35,0.183501
7328,00000101001110,116,610.35,0.190055
7329,10000101001110,112,610.35,0.183501
7330,01000101001110,124,610.35,0.203162
7331,11000101001110,102,610.35,0.167117
7332,00100101001110,102,610.35,0.167117
7333,10100101001110,122,610.35,0.199885
7334,01100101001110,112,610.35,0.183501
7335,11100101001110,101,610.35,0.165479
7336,00010101001110,101,610.35,0.165479
7337,10010101001110,124,610.35,0.203162
7338,01010101001110,120,610.35,0.196608
7339,11010101001110,110,610.35,0.180224
7340,00110101001110,115,610.35,0.188416
7341,10110101001110,109,610.35,0.178586
7342,01110101001110,120,610.35,0.196608
7343,11110101001110,104,610.35,0.170394
7344,00001101001110,106,610.35,0.173671
7345,10001101001110,116,610.35,0.190055
7346,01001101001110,121,610.35,0.198247
7347,11001101001110,110,610.35,0.180224
7348,00101101001110,101,610.35,0.165479
7349,10101101001110,97,610.35,0.158925
7350,01101101001110,96,610.35,0.157287
7351,11101101001110,104,610.35,0.170394
7352,00011101001110,121,610.35,0.198247
7353,10011101001110,90,610.35,0.147456
7354,01011101001110,108,610.35,0.176947
7355,11011101001110,113,610.35,0.185139
7356,00111101001110,103,610.35,0.168755
7357,10111101001110,122,610.35,0.199885
7358,01111101001110,115,610.35,0.188416
7359,11111101001110,127,610.35,0.208077
7360,00000011001110,104,610.35,0.170394
7361,10000011001110,112,610.35,0.183501
7362,01000011001110,112,610.35,0.183501
7363,11000011001110,118,610.35,0.193331
7364,00100011001110,101,610.35,0.165479
7365,10100011001110,112,610.35,0.183501
7366,01100011001110,116,610.35,0.190055
7367,11100011001110,96,610.35,0.157287
7368,00010011001110,118,610.35,0.193331
7369,10010011001110,105,610.35,0.172032
7370,01010011001110,115,610.35,0.188416
7371,11010011001110,123,610.35,0.201523
7372,00110011001110,138,610.35,0.226099
7373,10110011001110,117,610.35,0.191693
7374,01110011001110,90,610.35,0.147456
7375,11110011001110,122,610.35,0.199885
7376,00001011001110,107,610.35,0.175309
7377,10001011001110,105,610.35,0.172032
7378,01001011001110,87,610.35,0.142541
7379,11001011001110,97,610.35,0.158925
7380,00101011001110,111,610.35,0.181863
7381,10101011001110,114,610.35,0.186778
7382,01101011001110,100,610.35,0.163840
7383,11101011001110,121,610.35,0.198247
7384,00011011001110,116,610.35,0.190055
7385,10011011001110,129,610.35,0.211354
7386,01011011001110,111,610.35,0.181863
7387,11011011001110,96,610.35,0.157287
7388,00111011001110,118,610.35,0.193331
7389,10111011001110,107,610.35,0.175309
7390,01111011001110,115,610.35,0.188416
7391,11111011001110,134,610.35,0.219546
7392,00000111001110,96,610.35,0.157287
7393,10000111001110,99,610.35,0.162202
7394,01000111001110,101,610.35,0.165479
7395,11000111001110,85,610.35,0.139264
7396,00100111001110,105,610.35,0.172032
7397,10100111001110,109,610.35,0.178586
7398,01100111001110,106,610.35,0.173671
7399,11100111001110,123,610.35,0.201523
7400,00010111001110,129,610.35,0.211354
7401,10010111001110,112,610.35,0.183501
7402,01010111001110,106,610.35,0.173671
7403,11010111001110,135,610.35,0.221184
7404,00110111001110,90,610.35,0.147456
7405,10110111001110,105,610.35,0.172032
7406,01110111001110,114,610.35,0.186778
7407,11110111001110,108,610.35,0.176947
7408,00001111001110,93,610.35,0.152371
7409,10001111001110,107,610.35,0.175309
7410,01001111001110,115,610.35,0.188416
7411,11001111001110,114,610.35,0.186778
7412,00101111001110,96,610.35,0.157287
7413,10101111001110,130,610.35,0.212992
7414,01101111001110,122,610.35,0.199885
7415,11101111001110,117,610.35,0.191693
7416,00011111001110,100,610.35,0.163840
7417,10011111001110,103,610.35,0.168755
7418,01011111001110,106,610.35,0.173671
7419,11011111001110,97,610.35,0.158925
7420,00111111001110,105,610.35,0.172032
7421,10111111001110,107,610.35,0.175309
7422,01111111001110,118,610.35,0.193331
7423,11111111001110,105,610.35,0.172032
7424,00000000101110,115,610.35,0.188416
7425,10000000101110,101,610.35,0.165479
7426,01000000101110,106,610.35,0.173671
7427,11000000101110,100,610.35,0.163840
7428,00100000101110,120,610.35,0.196608
7429,10100000101110,81,610.35,0.132711
7430,01100000101110,119,610.35,0.194970
7431,11100000101110,107,610.35,0.175309
7432,00010000101110,119,610.35,0.194970
7433,10010000101110,112,610.35,0.183501
7434,01010000101110,124,610.35,0.203162
7435,11010000101110,108,610.35,0.176947
7436,00110000101110,97,610.35,0.158925
7437,10110000101110,105,610.35,0.172032
7438,01110000101110,79,610.35,0.129434
7439,11110000101110,96,610.35,0.157287
7440,00001000101110,111,610.35,0.181863
7441,10001000101110,106,610.35,0.173671
7442,01001000101110,106,610.35,0.173671
7443,11001000101110,121,610.35,0.198247
7444,00101000101110,108,610.35,0.176947
7445,10101000101110,114,610.35,0.186778
7446,01101000101110,103,610.35,0.168755
7447,11101000101110,103,610.35,0.168755
7448,00011000101110,122,610.35,0.199885
7449,10011000101110,112,610.35,0.183501
7450,01011000101110,114,610.35,0.186778
7451,11011000101110,127,610.35,0.208077
7452,00111000101110,113,610.35,0.185139
7453,10111000101110,124,610.35,0.203162
7454,01111000101110,115,610.35,0.188416
7455,11111000101110,120,610.35,0.196608
7456,00000100101110,103,610.35,0.168755
7457,10000100101110,97,610.35,0.158925
7458,01000100101110,108,610.35,0.176947
7459,11000100101110,108,610.35,0.176947
7460,00100100101110,117,610.35,0.191693
7461,10100100101110,111,610.35,0.181863
7462,01100100101110,96,610.35,0.157287
7463,11100100101110,131,610.35,0.214631
7464,00010100101110,105,610.35,0.172032
7465,10010100101110,115,610.35,0.188416
7466,01010100101110,99,610.35,0.162202
7467,11010100101110,89,610.35,0.145818
7468,00110100101110,117,610.35,0.191693
7469,10110100101110,111,610.35,0.181863
7470,01110100101110,112,610.35,0.183501
7471,11110100101110,110,610.35,0.180224
7472,00001100101110,100,610.35,0.163840
7473,10001100101110,114,610.35,0.186778
7474,01001100101110,112,610.35,0.183501
7475,11001100101110,110,610.35,0.180224
7476,00101100101110,106,610.35,0.173671
7477,10101100101110,100,610.35,0.163840
7478,01101100101110,111,610.35,0.181863
7479,11101100101110,115,610.35,0.188416
7480,00011100101110,103,610.35,0.168755
7481,10011100101110,105,610.35,0.172032
7482,01011100101110,108,610.35,0.176947
7483,11011100101110,119,610.35,0.194970
7484,00111100101110,100,610.35,0.163840
7485,10111100101110,96,610.35,0.157287
7486,01111100101110,99,610.35,0.162202
7487,11111100101110,116,610.35,0.190055
7488,00000010101110,121,610.35,0.198247
7489,10000010101110,91,610.35,0.149095
7490,01000010101110,135,610.35,0.221184
7491,11000010101110,98,610.35,0.160563
7492,00100010101110,121,610.35,0.198247
7493,10100010101110,114,610.35,0.186778
7494,01100010101110,94,610.35,0.154010
7495,11100010101110,119,610.35,0.194970
7496,00010010101110,108,610.35,0.176947
7497,10010010101110,98,610.35,0.160563
7498,01010010101110,107,610.35,0.175309
7499,11010010101110,118,610.35,0.193331
7500,00110010101110,101,610.35,0.165479
7501,10110010101110,127,610.35,0.208077
7502,01110010101110,127,610.35,0.208077
7503,11110010101110,101,610.35,0.165479
7504,00001010101110,96,610.35,0.157287
7505,10001010101110,104,610.35,0.170394
7506,01001010101110,111,610.35,0.181863
7507,11001010101110,100,610.35,0.163840
7508,00101010101110,122,610.35,0.199885
7509,10101010101110,106,610.35,0.173671
7510,01101010101110,124,610.35,0.203162
7511,11101010101110,93,610.35,0.152371
7512,00011010101110,104,610.35,0.170394
7513,10011010101110,106,610.35,0.173671
7514,01011010101110,111,610.35,0.181863
7515,11011010101110,112,610.35,0.183501
7516,00111010101110,114,610.35,0.186778
7517,10111010101110,126,610.35,0.206439
7518,01111010101110,120,610.35,0.196608
7519,11111010101110,126,610.35,0.206439
7520,00000110101110,115,610.35,0.188416
7521,10000110101110,89,610.35,0.145818
7522,01000110101110,101,610.35,0.165479
7523,11000110101110,124,610.35,0.203162
7524,00100110101110,112,610.35,0.183501
7525,10100110101110,101,610.35,0.165479
7526,01100110101110,114,610.35,0.186778
7527,11100110101110,103,610.35,0.168755
7528,00010110101110,115,610.35,0.188416
7529,10010110101110,107,610.35,0.175309
7530,01010110101110,117,610.35,0.191693
7531,11010110101110,109,610.35,0.178586
7532,00110110101110,123,610.35,0.201523
7533,10110110101110,107,610.35,0.175309
7534,01110110101110,130,610.35,0.212992
7535,11110110101110,112,610.35,0.183501
7536,00001110101110,119,610.35,0.194970
7537,10001110101110,110,610.35,0.180224
7538,01001110101110,99,610.35,0.162202
7539,11001110101110,118,610.35,0.193331
7540,00101110101110,107,610.35,0.175309
7541,10101110101110,115,610.35,0.188416
7542,01101110101110,105,610.35,0.172032
7543,11101110101110,105,610.35,0.172032
7544,00011110101110,98,610.35,0.160563
7545,10011110101110,120,610.35,0.196608
7546,01011110101110,113,610.35,0.185139
7547,11011110101110,105,610.35,0.172032
7548,00111110101110,112,610.35,0.183501
7549,10111110101110,111,610.35,0.181863
7550,01111110101110,113,610.35,0.185139
7551,11111110101110,108,610.35,0.176947
7552,00000001101110,121,610.35,0.198247
7553,10000001101110,116,610.35,0.190055
7554,01000001101110,121,610.35,0.198247
7555,11000001101110,103,610.35,0.168755
7556,00100001101110,101,610.35,0.165479
7557,10100001101110,108,610.35,0.176947
7558,01100001101110,108,610.35,0.176947
7559,11100001101110,120,610.35,0.196608
7560,00010001101110,112,610.35,0.183501
7561,10010001101110,106,610.35,0.173671
7562,01010001101110,106,610.35,0.173671
7563,11010001101110,116,610.35,0.190055
7564,00110001101110,122,610.35,0.199885
7565,10110001101110,108,610.35,0.176947
7566,01110001101110,118,610.35,0.193331
7567,11110001101110,115,610.35,0.188416
7568,00001001101110,110,610.35,0.180224
7569,10001001101110,113,610.35,0.185139
7570,01001001101110,95,610.35,0.155648
7571,11001001101110,93,610.35,0.152371
7572,00101001101110,95,610.35,0.155648
7573,10101001101110,113,610.35,0.185139
7574,01101001101110,114,610.35,0.186778
7575,11101001101110,132,610.35,0.216269
7576,00011001101110,107,610.35,0.175309
7577,10011001101110,99,610.35,0.162202
7578,01011001101110,108,610.35,0.176947
7579,11011001101110,121,610.35,0.198247
7580,00111001101110,103,610.35,0.168755
7581,10111001101110,104,610.35,0.170394
7582,01111001101110,109,610.35,0.178586
7583,11111001101110,114,610.35,0.186778
7584,00000101101110,116,610.35,0.190055
7585,10000101101110,101,610.35,0.165479
7586,01000101101110,108,610.35,0.176947
7587,11000101101110,114,610.35,0.186778
7588,00100101101110,99,610.35,0.162202
7589,10100101101110,110,610.35,0.180224
7590,01100101101110,93,610.35,0.152371
7591,11100101101110,109,610.35,0.178586
7592,00010101101110,119,610.35,0.194970
7593,10010101101110,127,610.35,0.208077
7594,01010101101110,114,610.35,0.186778
7595,11010101101110,119,610.35,0.194970
7596,00110101101110,114,610.35,0.186778
7597,10110101101110,109,610.35,0.178586
7598,01110101101110,102,610.35,0.167117
7599,11110101101110,97,610.35,0.158925
7600,00001101101110,108,610.35,0.176947
7601,10001101101110,98,610.35,0.160563
7602,01001101101110,107,610.35,0.175309
7603,11001101101110,123,610.35,0.201523
7604,00101101101110,117,610.35,0.191693
7605,10101101101110,119,610.35,0.194970
7606,01101101101110,118,610.35,0.193331
7607,11101101101110,119,610.35,0.194970
7608,00011101101110,120,610.35,0.196608
7609,10011101101110,111,610.35,0.181863
7610,01011101101110,114,610.35,0.186778
7611,11011101101110,115,610.35,0.188416
7612,00111101101110,118,610.35,0.193331
7613,10111101101110,107,610.35,0.175309
7614,01111101101110,126,610.35,0.206439
7615,11111101101110,103,610.35,0.168755
7616,00000011101110,117,610.35,0.191693
7617,10000011101110,112,610.35,0.183501
7618,01000011101110,110,610.35,0.180224
7619,11000011101110,111,610.35,0.181863
7620,00100011101110,130,610.35,0.212992
7621,10100011101110,113,610.35,0.185139
7622,01100011101110,107,610.35,0.175309
7623,11100011101110,119,610.35,0.194970
7624,00010011101110,113,610.35,0.185139
7625,10010011101110,122,610.35,0.199885
7626,01010011101110,106,610.35,0.173671
7627,11010011101110,122,610.35,0.199885
7628,00110011101110,123,610.35,0.201523
7629,10110011101110,110,610.35,0.180224
7630,01110011101110,114,610.35,0.186778
7631,11110011101110,100,610.35,0.163840
7632,00001011101110,103,610.35,0.168755
7633,10001011101110,118,610.35,0.193331
7634,01001011101110,100,610.35,0.163840
7635,11001011101110,113,610.35,0.185139
7636,00101011101110,111,610.35,0.181863
7637,10101011101110,118,610.35,0.193331
7638,01101011101110,133,610.35,0.217907
7639,11101011101110,102,610.35,0.167117
7640,00011011101110,116,610.35,0.190055
7641,10011011101110,100,610.35,0.163840
7642,01011011101110,109,610.35,0.178586
7643,11011011101110,116,610.35,0.190055
7644,00111011101110,121,610.35,0.198247
7645,10111011101110,122,610.35,0.199885
7646,01111011101110,126,610.35,0.206439
7647,11111011101110,104,610.35,0.170394
7648,00000111101110,111,610.35,0.181863
7649,10000111101110,119,610.35,0.194970
7650,01000111101110,116,610.35,0.190055
7651,11000111101110,102,610.35,0.167117
7652,00100111101110,117,610.35,0.191693
7653,10100111101110,107,610.35,0.175309
7654,01100111101110,112,610.35,0.183501
7655,11100111101110,124,610.35,0.203162
7656,00010111101110,123,610.35,0.201523
7657,10010111101110,133,610.35,0.217907
7658,01010111101110,99,610.35,0.162202
7659,11010111101110,98,610.35,0.160563
7660,00110111101110,113,610.35,0.185139
7661,10110111101110,99,610.35,0.162202
7662,01110111101110,111,610.35,0.181863
7663,11110111101110,116,610.35,0.190055
7664,00001111101110,113,610.35,0.185139
7665,10001111101110,104,610.35,0.170394
7666,01001111101110,72,610.35,0.117965
7667,11001111101110,101,610.35,0.165479
7668,00101111101110,115,610.35,0.188416
7669,10101111101110,106,610.35,0.173671
7670,01101111101110,105,610.35,0.172032
7671,11101111101110,109,610.35,0.178586
7672,00011111101110,111,610.35,0.181863
7673,10011111101110,112,610.35,0.183501
7674,01011111101110,99,610.35,0.162202
7675,11011111101110,112,610.35,0.183501
7676,00111111101110,125,610.35,0.204800
7677,10111111101110,126,610.35,0.206439
7678,01111111101110,105,610.35,0.172032
7679,11111111101110,101,610.35,0.165479
7680,00000000011110,105,610.35,0.172032
7681,10000000011110,90,610.35,0.147456
7682,01000000011110,101,610.35,0.165479
7683,11000000011110,97,610.35,0.158925
7684,00100000011110,114,610.35,0.186778
7685,10100000011110,88,610.35,0.144179
7686,01100000011110,116,610.35,0.190055
7687,11100000011110,114,610.35,0.186778
7688,00010000011110,99,610.35,0.162202
7689,10010000011110,95,610.35,0.155648
7690,01010000011110,108,610.35,0.176947
7691,11010000011110,113,610.35,0.185139
7692,00110000011110,123,610.35,0.201523
7693,10110000011110,111,610.35,0.181863
7694,01110000011110,102,610.35,0.167117
7695,11110000011110,96,610.35,0.157287
7696,00001000011110,107,610.35,0.175309
7697,10001000011110,99,610.35,0.162202
7698,01001000011110,117,610.35,0.191693
7699,11001000011110,107,610.35,0.175309
7700,00101000011110,97,610.35,0.158925
7701,10101000011110,130,610.35,0.212992
7702,01101000011110,89,610.35,0.145818
7703,11101000011110,120,610.35,0.196608
7704,00011000011110,112,610.35,0.183501
7705,10011000011110,110,610.35,0.180224
7706,01011000011110,94,610.35,0.154010
7707,11011000011110,99,610.35,0.162202
7708,00111000011110,118,610.35,0.193331
7709,10111000011110,125,610.35,0.204800
7710,01111000011110,117,610.35,0.191693
7711,11111000011110,103,610.35,0.168755
7712,00000100011110,115,610.35,0.188416
7713,10000100011110,121,610.35,0.198247
7714,01000100011110,116,610.35,0.190055
7715,11000100011110,113,610.35,0.185139
7716,00100100011110,114,610.35,0.186778
7717,10100100011110,116,610.35,0.190055
7718,01100100011110,120,610.35,0.196608
7719,11100100011110,114,610.35,0.186778
7720,00010100011110,115,610.35,0.188416
7721,10010100011110,134,610.35,0.219546
7722,01010100011110,96,610.35,0.157287
7723,11010100011110,109,610.35,0.178586
7724,00110100011110,118,610.35,0.193331
7725,10110100011110,108,610.35,0.176947
7726,01110100011110,112,610.35,0.183501
7727,11110100011110,117,610.35,0.191693
7728,00001100011110,126,610.35,0.206439
7729,10001100011110,118,610.35,0.193331
7730,01001100011110,114,610.35,0.186778
7731,11001100011110,83,610.35,0.135987
7732,00101100011110,110,610.35,0.180224
7733,10101100011110,101,610.35,0.165479
7734,01101100011110,124,610.35,0.203162
7735,11101100011110,114,610.35,0.186778
7736,00011100011110,100,610.35,0.163840
7737,10011100011110,108,610.35,0.176947
7738,01011100011110,107,610.35,0.175309
7739,11011100011110,93,610.35,0.152371
7740,00111100011110,135,610.35,0.221184
7741,10111100011110,125,610.35,0.204800
7742,01111100011110,103,610.35,0.168755
7743,11111100011110,109,610.35,0.178586
7744,00000010011110,102,610.35,0.167117
7745,10000010011110,115,610.35,0.188416
7746,01000010011110,108,610.35,0.176947
7747,11000010011110,105,610.35,0.172032
7748,00100010011110,116,610.35,0.190055
7749,10100010011110,95,610.35,0.155648
7750,01100010011110,96,610.35,0.157287
7751,11100010011110,110,610.35,0.180224
7752,00010010011110,113,610.35,0.185139
7753,10010010011110,105,610.35,0.172032
7754,01010010011110,94,610.35,0.154010
7755,11010010011110,106,610.35,0.173671
7756,00110010011110,111,610.35,0.181863
7757,10110010011110,123,610.35,0.201523
7758,01110010011110,101,610.35,0.165479
7759,11110010011110,105,610.35,0.172032
7760,00001010011110,113,610.35,0.185139
7761,10001010011110,106,610.35,0.173671
7762,01001010011110,117,610.35,0.191693
7763,11001010011110,86,610.35,0.140903
7764,00101010011110,136,610.35,0.222823
7765,10101010011110,141,610.35,0.231015
7766,01101010011110,125,610.35,0.204800
7767,11101010011110,117,610.35,0.191693
7768,00011010011110,109,610.35,0.178586
7769,10011010011110,109,610.35,0.178586
7770,01011010011110,116,610.35,0.190055
7771,11011010011110,117,610.35,0.191693
7772,00111010011110,107,610.35,0.175309
7773,10111010011110,134,610.35,0.219546
7774,01111010011110,93,610.35,0.152371
7775,11111010011110,120,610.35,0.196608
7776,00000110011110,101,610.35,0.165479
7777,10000110011110,110,610.35,0.180224
7778,01000110011110,95,610.35,0.155648
7779,11000110011110,117,610.35,0.191693
7780,00100110011110,108,610.35,0.176947
7781,10100110011110,125,610.35,0.204800
7782,01100110011110,106,610.35,0.173671
7783,11100110011110,101,610.35,0.165479
7784,00010110011110,109,610.35,0.178586
7785,10010110011110,109,610.35,0.178586
7786,01010110011110,108,610.35,0.176947
7787,11010110011110,87,610.35,0.142541
7788,00110110011110,121,610.35,0.198247
7789,10110110011110,131,610.35,0.214631
7790,01110110011110,108,610.35,0.176947
7791,11110110011110,119,610.35,0.194970
7792,00001110011110,107,610.35,0.175309
7793,10001110011110,117,610.35,0.191693
7794,01001110011110,95,610.35,0.155648
7795,11001110011110,110,610.35,0.180224
7796,00101110011110,100,610.35,0.163840
7797,10101110011110,108,610.35,0.176947
7798,01101110011110,99,610.35,0.162202
7799,11101110011110,112,610.35,0.183501
7800,00011110011110,122,610.35,0.199885
7801,10011110011110,108,610.35,0.176947
7802,01011110011110,114,610.35,0.186778
7803,11011110011110,107,610.35,0.175309
7804,00111110011110,119,610.35,0.194970
7805,10111110011110,122,610.35,0.199885
7806,01111110011110,105,610.35,0.172032
7807,11111110011110,103,610.35,0.168755
7808,00000001011110,112,610.35,0.183501
7809,10000001011110,110,610.35,0.180224
7810,01000001011110,106,610.35,0.173671
7811,11000001011110,97,610.35,0.158925
7812,00100001011110,129,610.35,0.211354
7813,10100001011110,131,610.35,0.214631
7814,01100001011110,111,610.35,0.181863
7815,11100001011110,94,610.35,0.154010
7816,00010001011110,107,610.35,0.175309
7817,10010001011110,100,610.35,0.163840
7818,01010001011110,115,610.35,0.188416
7819,11010001011110,97,610.35,0.158925
7820,00110001011110,120,610.35,0.196608
7821,10110001011110,92,610.35,0.150733
7822,01110001011110,112,610.35,0.183501
7823,11110001011110,126,610.35,0.206439
7824,00001001011110,87,610.35,0.142541
7825,10001001011110,121,610.35,0.198247
7826,01001001011110,110,610.35,0.180224
7827,11001001011110,119,610.35,0.194970
7828,00101001011110,101,610.35,0.165479
7829,10101001011110,126,610.35,0.206439
7830,01101001011110,110,610.35,0.180224
7831,11101001011110,105,610.35,0.172032
7832,00011001011110,106,610.35,0.173671
7833,10011001011110,117,610.35,0.191693
7834,01011001011110,127,610.35,0.208077
7835,11011001011110,114,610.35,0.186778
7836,00111001011110,118,610.35,0.193331
7837,10111001011110,99,610.35,0.162202
7838,01111001011110,110,610.35,0.180224
7839,11111001011110,103,610.35,0.168755
7840,00000101011110,115,610.35,0.188416
7841,10000101011110,107,610.35,0.175309
7842,01000101011110,94,610.35,0.154010
7843,11000101011110,137,610.35,0.224461
7844,00100101011110,83,610.35,0.135987
7845,10100101011110,116,610.35,0.190055
7846,01100101011110,112,610.35,0.183501
7847,11100101011110,112,610.35,0.183501
7848,00010101011110,110,610.35,0.180224
7849,10010101011110,110,610.35,0.180224
7850,01010101011110,121,610.35,0.198247
7851,11010101011110,114,610.35,0.186778
7852,00110101011110,119,610.35,0.194970
7853,10110101011110,115,610.35,0.188416
7854,01110101011110,118,610.35,0.193331
7855,11110101011110,109,610.35,0.178586
7856,00001101011110,115,610.35,0.188416
7857,10001101011110,100,610.35,0.163840
7858,01001101011110,116,610.35,0.190055
7859,11001101011110,99,610.35,0.162202
7860,00101101011110,112,610.35,0.183501
7861,10101101011110,96,610.35,0.157287
7862,01101101011110,102,610.35,0.167117
7863,11101101011110,111,610.35,0.181863
7864,00011101011110,113,610.35,0.185139
7865,10011101011110,118,610.35,0.193331
7866,01011101011110,121,610.35,0.198247
7867,11011101011110,116,610.35,0.190055
7868,00111101011110,109,610.35,0.178586
7869,10111101011110,120,610.35,0.196608
7870,01111101011110,101,610.35,0.165479
7871,11111101011110,112,610.35,0.183501
7872,00000011011110,103,610.35,0.168755
7873,10000011011110,94,610.35,0.154010
7874,01000011011110,125,610.35,0.204800
7875,11000011011110,110,610.35,0.180224
7876,00100011011110,117,610.35,0.191693
7877,10100011011110,111,610.35,0.181863
7878,01100011011110,107,610.35,0.175309
7879,11100011011110,141,610.35,0.231015
7880,00010011011110,118,610.35,0.193331
7881,10010011011110,109,610.35,0.178586
7882,01010011011110,117,610.35,0.191693
7883,11010011011110,115,610.35,0.188416
7884,00110011011110,121,610.35,0.198247
7885,10110011011110,118,610.35,0.193331
7886,01110011011110,110,610.35,0.180224
7887,11110011011110,103,610.35,0.168755
7888,00001011011110,114,610.35,0.186778
7889,10001011011110,113,610.35,0.185139
7890,01001011011110,113,610.35,0.185139
7891,11001011011110,93,610.35,0.152371
7892,00101011011110,116,610.35,0.190055
7893,10101011011110,123,610.35,0.201523
7894,01101011011110,94,610.35,0.154010
7895,11101011011110,82,610.35,0.134349
7896,00011011011110,123,610.35,0.201523
7897,10011011011110,117,610.35,0.191693
7898,01011011011110,118,610.35,0.193331
7899,11011011011110,98,610.35,0.160563
7900,00111011011110,118,610.35,0.193331
7901,10111011011110,117,610.35,0.191693
7902,01111011011110,116,610.35,0.190055
7903,11111011011110,107,610.35,0.175309
7904,00000111011110,116,610.35,0.190055
7905,10000111011110,107,610.35,0.175309
7906,01000111011110,94,610.35,0.154010
7907,11000111011110,121,610.35,0.198247
7908,00100111011110,105,610.35,0.172032
7909,10100111011110,104,610.35,0.170394
7910,01100111011110,106,610.35,0.173671
7911,11100111011110,92,610.35,0.150733
7912,00010111011110,113,610.35,0.185139
7913,10010111011110,125,610.35,0.204800
7914,01010111011110,112,610.35,0.183501
7915,11010111011110,102,610.35,0.167117
7916,00110111011110,130,610.35,0.212992
7917,10110111011110,115,610.35,0.188416
7918,01110111011110,120,610.35,0.196608
7919,11110111011110,122,610.35,0.199885
7920,00001111011110,101,610.35,0.165479
7921,10001111011110,124,610.35,0.203162
7922,01001111011110,124,610.35,0.203162
7923,11001111011110,106,610.35,0.173671
7924,00101111011110,106,610.35,0.173671
7925,10101111011110,105,610.35,0.172032
7926,01101111011110,106,610.35,0.173671
7927,11101111011110,128,610.35,0.209715
7928,00011111011110,114,610.35,0.186778
7929,10011111011110,111,610.35,0.181863
7930,01011111011110,122,610.35,0.199885
7931,11011111011110,106,610.35,0.173671
7932,00111111011110,116,610.35,0.190055
7933,10111111011110,95,610.35,0.155648
7934,01111111011110,93,610.35,0.152371
7935,11111111011110,116,610.35,0.190055
7936,00000000111110,112,610.35,0.183501
7937,10000000111110,112,610.35,0.183501
7938,01000000111110,117,610.35,0.191693
7939,11000000111110,116,610.35,0.190055
7940,00100000111110,119,610.35,0.194970
7941,10100000111110,107,610.35,0.175309
7942,01100000111110,111,610.35,0.181863
7943,11100000111110,117,610.35,0.191693
7944,00010000111110,90,610.35,0.147456
7945,10010000111110,107,610.35,0.175309
7946,01010000111110,120,610.35,0.196608
7947,11010000111110,100,610.35,0.163840
7948,00110000111110,114,610.35,0.186778
7949,10110000111110,114,610.35,0.186778
7950,01110000111110,101,610.35,0.165479
7951,11110000111110,126,610.35,0.206439
7952,00001000111110,98,610.35,0.160563
