pattern_value,pattern_bits,count,expected,ratio
697,1001110101,9641,9765.62,0.987239
698,0101110101,9898,9765.62,1.013556
699,1101110101,9858,9765.62,1.009460
700,0011110101,9905,9765.62,1.014273
701,1011110101,9868,9765.62,1.010484
702,0111110101,9778,9765.62,1.001268
703,1111110101,9836,9765.62,1.007207
704,0000001101,9703,9765.62,0.993588
705,1000001101,9909,9765.62,1.014683
706,0100001101,9827,9765.62,1.006286
707,1100001101,9772,9765.62,1.000654
708,0010001101,9753,9765.62,0.998708
709,1010001101,9916,9765.62,1.015399
710,0110001101,9579,9765.62,0.980890
711,1110001101,10063,9765.62,1.030452
712,0001001101,9853,9765.62,1.008948
713,1001001101,9719,9765.62,0.995226
714,0101001101,9917,9765.62,1.015502
715,1101001101,9713,9765.62,0.994612
716,0011001101,9725,9765.62,0.995841
717,1011001101,9883,9765.62,1.012020
718,0111001101,9798,9765.62,1.003316
719,1111001101,9732,9765.62,0.996558
720,0000101101,9736,9765.62,0.996967
721,1000101101,9667,9765.62,0.989902
722,0100101101,9904,9765.62,1.014171
723,1100101101,9858,9765.62,1.009460
724,0010101101,9796,9765.62,1.003111
725,1010101101,9773,9765.62,1.000756
726,0110101101,9778,9765.62,1.001268
727,1110101101,9750,9765.62,0.998401
728,0001101101,9889,9765.62,1.012635
729,1001101101,9732,9765.62,0.996558
730,0101101101,9731,9765.62,0.996455
731,1101101101,9588,9765.62,0.981812
732,0011101101,9798,9765.62,1.003316
733,1011101101,9849,9765.62,1.008539
734,0111101101,9655,9765.62,0.988673
735,1111101101,9852,9765.62,1.008846
736,0000011101,9977,9765.62,1.021646
737,1000011101,9727,9765.62,0.996046
738,0100011101,9592,9765.62,0.982222
739,1100011101,9773,9765.62,1.000756
740,0010011101,9839,9765.62,1.007515
741,1010011101,9725,9765.62,0.995841
742,0110011101,9785,9765.62,1.001985
743,1110011101,9638,9765.62,0.986932
744,0001011101,9631,9765.62,0.986215
745,1001011101,9865,9765.62,1.010177
746,0101011101,9786,9765.62,1.002087
747,1101011101,9861,9765.62,1.009767
748,0011011101,9831,9765.62,1.006695
749,1011011101,9800,9765.62,1.003521
750,0111011101,9736,9765.62,0.996967
751,1111011101,9857,9765.62,1.009358
752,0000111101,9676,9765.62,0.990823
753,1000111101,9782,9765.62,1.001678
754,0100111101,9885,9765.62,1.012225
755,1100111101,9648,9765.62,0.987956
756,0010111101,9818,9765.62,1.005364
757,1010111101,9787,9765.62,1.002190
758,0110111101,9763,9765.62,0.999732
759,1110111101,9891,9765.62,1.012839
760,0001111101,9608,9765.62,0.983860
761,1001111101,9888,9765.62,1.012532
762,0101111101,9861,9765.62,1.009767
763,1101111101,9818,9765.62,1.005364
764,0011111101,9623,9765.62,0.985396
765,1011111101,9799,9765.62,1.003419
766,0111111101,9745,9765.62,0.997889
767,1111111101,9896,9765.62,1.013351
768,0000000011,9820,9765.62,1.005569
769,1000000011,9825,9765.62,1.006081
770,0100000011,9653,9765.62,0.988468
771,1100000011,9773,9765.62,1.000756
772,0010000011,9846,9765.62,1.008231
773,1010000011,9693,9765.62,0.992564
774,0110000011,9764,9765.62,0.999834
775,1110000011,9726,9765.62,0.995943
776,0001000011,9743,9765.62,0.997684
777,1001000011,9700,9765.62,0.993281
778,0101000011,9781,9765.62,1.001575
779,1101000011,9653,9765.62,0.988468
780,0011000011,9594,9765.62,0.982426
781,1011000011,9690,9765.62,0.992257
782,0111000011,9925,9765.62,1.016321
783,1111000011,9887,9765.62,1.012430
784,0000100011,9692,9765.62,0.992462
785,1000100011,9713,9765.62,0.994612
786,0100100011,9654,9765.62,0.988570
787,1100100011,9862,9765.62,1.009870
788,0010100011,9745,9765.62,0.997889
789,1010100011,9961,9765.62,1.020007
790,0110100011,9766,9765.62,1.000039
791,1110100011,9643,9765.62,0.987444
792,0001100011,9801,9765.62,1.003623
793,1001100011,9714,9765.62,0.994714
794,0101100011,9835,9765.62,1.007105
795,1101100011,9728,9765.62,0.996148
796,0011100011,9848,9765.62,1.008436
797,1011100011,9872,9765.62,1.010894
798,0111100011,10099,9765.62,1.034139
799,1111100011,9661,9765.62,0.989287
800,0000010011,9832,9765.62,1.006798
801,1000010011,9782,9765.62,1.001678
802,0100010011,9820,9765.62,1.005569
803,1100010011,9730,9765.62,0.996353
804,0010010011,9629,9765.62,0.986010
805,1010010011,9719,9765.62,0.995226
806,0110010011,9841,9765.62,1.007719
807,1110010011,9789,9765.62,1.002395
808,0001010011,9720,9765.62,0.995329
809,1001010011,9853,9765.62,1.008948
810,0101010011,9828,9765.62,1.006388
811,1101010011,9809,9765.62,1.004443
812,0011010011,9630,9765.62,0.986113
813,1011010011,9835,9765.62,1.007105
814,0111010011,9801,9765.62,1.003623
815,1111010011,9931,9765.62,1.016935
816,0000110011,9795,9765.62,1.003009
817,1000110011,9683,9765.62,0.991540
818,0100110011,9739,9765.62,0.997274
819,1100110011,9597,9765.62,0.982734
820,0010110011,9765,9765.62,0.999937
821,1010110011,9885,9765.62,1.012225
822,0110110011,9659,9765.62,0.989082
823,1110110011,9901,9765.62,1.013863
824,0001110011,9597,9765.62,0.982734
825,1001110011,9822,9765.62,1.005774
826,0101110011,9681,9765.62,0.991335
827,1101110011,9717,9765.62,0.995022
828,0011110011,9726,9765.62,0.995943
829,1011110011,9839,9765.62,1.007515
830,0111110011,9741,9765.62,0.997479
831,1111110011,9616,9765.62,0.984679
832,0000001011,9743,9765.62,0.997684
833,1000001011,9712,9765.62,0.994510
834,0100001011,9815,9765.62,1.005057
835,1100001011,9781,9765.62,1.001575
836,0010001011,9696,9765.62,0.992871
837,1010001011,9534,9765.62,0.976282
838,0110001011,9798,9765.62,1.003316
839,1110001011,9911,9765.62,1.014887
840,0001001011,9792,9765.62,1.002702
841,1001001011,9768,9765.62,1.000244
842,0101001011,9890,9765.62,1.012737
843,1101001011,9861,9765.62,1.009767
844,0011001011,9741,9765.62,0.997479
845,1011001011,9735,9765.62,0.996865
846,0111001011,9821,9765.62,1.005671
847,1111001011,9751,9765.62,0.998503
848,0000101011,9775,9765.62,1.000961
849,1000101011,9903,9765.62,1.014068
850,0100101011,9672,9765.62,0.990414
851,1100101011,9778,9765.62,1.001268
852,0010101011,9663,9765.62,0.989492
853,1010101011,9718,9765.62,0.995124
854,0110101011,9888,9765.62,1.012532
855,1110101011,9821,9765.62,1.005671
856,0001101011,9954,9765.62,1.019291
857,1001101011,9886,9765.62,1.012327
858,0101101011,9674,9765.62,0.990618
859,1101101011,9887,9765.62,1.012430
860,0011101011,9868,9765.62,1.010484
861,1011101011,9849,9765.62,1.008539
862,0111101011,9801,9765.62,1.003623
863,1111101011,9786,9765.62,1.002087
864,0000011011,9777,9765.62,1.001166
865,1000011011,9924,9765.62,1.016219
866,0100011011,9915,9765.62,1.015297
867,1100011011,9752,9765.62,0.998606
868,0010011011,9823,9765.62,1.005876
869,1010011011,9750,9765.62,0.998401
870,0110011011,9803,9765.62,1.003828
871,1110011011,9888,9765.62,1.012532
872,0001011011,9597,9765.62,0.982734
873,1001011011,9904,9765.62,1.014171
874,0101011011,9819,9765.62,1.005467
875,1101011011,9864,9765.62,1.010075
876,0011011011,9735,9765.62,0.996865
877,1011011011,9589,9765.62,0.981914
878,0111011011,9822,9765.62,1.005774
879,1111011011,9782,9765.62,1.001678
880,0000111011,9757,9765.62,0.999118
881,1000111011,9603,9765.62,0.983348
882,0100111011,9799,9765.62,1.003419
883,1100111011,9759,9765.62,0.999322
884,0010111011,9792,9765.62,1.002702
885,1010111011,9874,9765.62,1.011099
886,0110111011,9817,9765.62,1.005262
887,1110111011,9796,9765.62,1.003111
888,0001111011,9672,9765.62,0.990414
889,1001111011,9694,9765.62,0.992666
890,0101111011,9829,9765.62,1.006491
891,1101111011,9720,9765.62,0.995329
892,0011111011,9733,9765.62,0.996660
893,1011111011,9856,9765.62,1.009255
894,0111111011,9591,9765.62,0.982119
895,1111111011,9860,9765.62,1.009665
896,0000000111,9895,9765.62,1.013249
897,1000000111,9748,9765.62,0.998196
898,0100000111,9703,9765.62,0.993588
899,1100000111,9706,9765.62,0.993895
900,0010000111,9713,9765.62,0.994612
901,1010000111,9587,9765.62,0.981710
902,0110000111,9621,9765.62,0.985191
903,1110000111,9820,9765.62,1.005569
904,0001000111,9718,9765.62,0.995124
905,1001000111,9712,9765.62,0.994510
906,0101000111,9749,9765.62,0.998298
907,1101000111,9637,9765.62,0.986830
908,0011000111,9854,9765.62,1.009051
909,1011000111,9763,9765.62,0.999732
910,0111000111,9816,9765.62,1.005159
911,1111000111,9845,9765.62,1.008129
912,0000100111,9752,9765.62,0.998606
913,1000100111,9810,9765.62,1.004545
914,0100100111,9662,9765.62,0.989390
915,1100100111,9872,9765.62,1.010894
916,0010100111,9751,9765.62,0.998503
917,1010100111,9909,9765.62,1.014683
918,0110100111,9751,9765.62,0.998503
919,1110100111,9858,9765.62,1.009460
920,0001100111,9774,9765.62,1.000859
921,1001100111,9678,9765.62,0.991028
922,0101100111,9778,9765.62,1.001268
923,1101100111,9722,9765.62,0.995534
924,0011100111,9669,9765.62,0.990106
925,1011100111,9700,9765.62,0.993281
926,0111100111,9930,9765.62,1.016833
927,1111100111,9756,9765.62,0.999015
928,0000010111,9857,9765.62,1.009358
929,1000010111,9764,9765.62,0.999834
930,0100010111,9602,9765.62,0.983246
931,1100010111,9794,9765.62,1.002907
932,0010010111,9692,9765.62,0.992462
933,1010010111,9883,9765.62,1.012020
934,0110010111,9761,9765.62,0.999527
935,1110010111,9670,9765.62,0.990209
936,0001010111,9878,9765.62,1.011508
937,1001010111,9742,9765.62,0.997582
938,0101010111,9704,9765.62,0.993690
939,1101010111,9796,9765.62,1.003111
940,0011010111,9910,9765.62,1.014785
941,1011010111,9827,9765.62,1.006286
942,0111010111,9749,9765.62,0.998298
943,1111010111,9860,9765.62,1.009665
944,0000110111,9884,9765.62,1.012123
945,1000110111,9770,9765.62,1.000449
946,0100110111,9787,9765.62,1.002190
947,1100110111,10004,9765.62,1.024411
948,0010110111,9746,9765.62,0.997991
949,1010110111,9891,9765.62,1.012839
950,0110110111,9688,9765.62,0.992052
951,1110110111,9896,9765.62,1.013351
952,0001110111,9683,9765.62,0.991540
953,1001110111,9733,9765.62,0.996660
954,0101110111,9863,9765.62,1.009972
955,1101110111,9797,9765.62,1.003214
956,0011110111,9665,9765.62,0.989697
957,1011110111,9857,9765.62,1.009358
958,0111110111,9783,9765.62,1.001780
959,1111110111,9651,9765.62,0.988263
960,0000001111,9751,9765.62,0.998503
961,1000001111,9584,9765.62,0.981402
962,0100001111,9645,9765.62,0.987649
963,1100001111,9713,9765.62,0.994612
964,0010001111,9815,9765.62,1.005057
965,1010001111,9729,9765.62,0.996250
966,0110001111,9806,9765.62,1.004135
967,1110001111,9891,9765.62,1.012839
968,0001001111,9768,9765.62,1.000244
969,1001001111,9775,9765.62,1.000961
970,0101001111,9829,9765.62,1.006491
971,1101001111,9840,9765.62,1.007617
972,0011001111,9730,9765.62,0.996353
973,1011001111,9644,9765.62,0.987546
974,0111001111,9708,9765.62,0.994100
975,1111001111,9923,9765.62,1.016116
976,0000101111,9935,9765.62,1.017345
977,1000101111,9764,9765.62,0.999834
978,0100101111,9942,9765.62,1.018062
979,1100101111,9745,9765.62,0.997889
980,0010101111,9804,9765.62,1.003931
981,1010101111,9752,9765.62,0.998606
982,0110101111,9757,9765.62,0.999118
983,1110101111,9812,9765.62,1.004750
984,0001101111,9884,9765.62,1.012123
985,1001101111,9951,9765.62,1.018983
986,0101101111,9851,9765.62,1.008743
987,1101101111,9679,9765.62,0.991130
988,0011101111,9608,9765.62,0.983860
989,1011101111,9896,9765.62,1.013351
990,0111101111,9717,9765.62,0.995022
991,1111101111,9744,9765.62,0.997786
992,0000011111,9639,9765.62,0.987034
993,1000011111,9642,9765.62,0.987342
994,0100011111,9714,9765.62,0.994714
995,1100011111,9828,9765.62,1.006388
996,0010011111,9795,9765.62,1.003009
997,1010011111,9675,9765.62,0.990721
998,0110011111,9655,9765.62,0.988673
999,1110011111,9934,9765.62,1.017243
1000,0001011111,9811,9765.62,1.004647
1001,1001011111,9829,9765.62,1.006491
1002,0101011111,9696,9765.62,0.992871
1003,1101011111,9825,9765.62,1.006081
1004,0011011111,10015,9765.62,1.025537
1005,1011011111,9765,9765.62,0.999937
1006,0111011111,9612,9765.62,0.984270
1007,1111011111,9730,9765.62,0.996353
1008,0000111111,9565,9765.62,0.979457
1009,1000111111,9749,9765.62,0.998298
1010,0100111111,9776,9765.62,1.001063
1011,1100111111,9677,9765.62,0.990926
1012,0010111111,9872,9765.62,1.010894
1013,1010111111,9738,9765.62,0.997172
1014,0110111111,9849,9765.62,1.008539
1015,1110111111,9702,9765.62,0.993486
1016,0001111111,9646,9765.62,0.987751
1017,1001111111,9736,9765.62,0.996967
1018,0101111111,9840,9765.62,1.007617
1019,1101111111,9731,9765.62,0.996455
1020,0011111111,9772,9765.62,1.000654
1021,1011111111,9747,9765.62,0.998094
1022,0111111111,9796,9765.62,1.003111
1023,1111111111,9859,9765.62,1.009563
