pattern_value,pattern_bits,count,expected,ratio
61215,1111100011110111,137,152.59,0.897845
61216,0000010011110111,143,152.59,0.937166
61217,1000010011110111,139,152.59,0.910952
61218,0100010011110111,157,152.59,1.028917
61219,1100010011110111,150,152.59,0.983041
61220,0010010011110111,147,152.59,0.963381
61221,1010010011110111,138,152.59,0.904398
61222,0110010011110111,181,152.59,1.186203
61223,1110010011110111,148,152.59,0.969934
61224,0001010011110111,134,152.59,0.878184
61225,1001010011110111,151,152.59,0.989595
61226,0101010011110111,161,152.59,1.055131
61227,1101010011110111,151,152.59,0.989595
61228,0011010011110111,154,152.59,1.009256
61229,1011010011110111,160,152.59,1.048578
61230,0111010011110111,159,152.59,1.042024
61231,1111010011110111,144,152.59,0.943720
61232,0000110011110111,150,152.59,0.983041
61233,1000110011110111,161,152.59,1.055131
61234,0100110011110111,147,152.59,0.963381
61235,1100110011110111,145,152.59,0.950273
61236,0010110011110111,141,152.59,0.924059
61237,1010110011110111,144,152.59,0.943720
61238,0110110011110111,171,152.59,1.120667
61239,1110110011110111,144,152.59,0.943720
61240,0001110011110111,149,152.59,0.976488
61241,1001110011110111,148,152.59,0.969934
61242,0101110011110111,154,152.59,1.009256
61243,1101110011110111,152,152.59,0.996149
61244,0011110011110111,166,152.59,1.087899
61245,1011110011110111,182,152.59,1.192757
61246,0111110011110111,149,152.59,0.976488
61247,1111110011110111,143,152.59,0.937166
61248,0000001011110111,145,152.59,0.950273
61249,1000001011110111,171,152.59,1.120667
61250,0100001011110111,154,152.59,1.009256
61251,1100001011110111,164,152.59,1.074792
61252,0010001011110111,156,152.59,1.022363
61253,1010001011110111,138,152.59,0.904398
61254,0110001011110111,147,152.59,0.963381
61255,1110001011110111,183,152.59,1.199311
61256,0001001011110111,181,152.59,1.186203
61257,1001001011110111,151,152.59,0.989595
61258,0101001011110111,149,152.59,0.976488
61259,1101001011110111,150,152.59,0.983041
61260,0011001011110111,166,152.59,1.087899
61261,1011001011110111,155,152.59,1.015810
61262,0111001011110111,159,152.59,1.042024
61263,1111001011110111,160,152.59,1.048578
61264,0000101011110111,151,152.59,0.989595
61265,1000101011110111,175,152.59,1.146882
61266,0100101011110111,138,152.59,0.904398
61267,1100101011110111,155,152.59,1.015810
61268,0010101011110111,169,152.59,1.107560
61269,1010101011110111,167,152.59,1.094453
61270,0110101011110111,168,152.59,1.101006
61271,1110101011110111,167,152.59,1.094453
61272,0001101011110111,135,152.59,0.884737
61273,1001101011110111,151,152.59,0.989595
61274,0101101011110111,154,152.59,1.009256
61275,1101101011110111,159,152.59,1.042024
61276,0011101011110111,144,152.59,0.943720
61277,1011101011110111,153,152.59,1.002702
61278,0111101011110111,133,152.59,0.871630
61279,1111101011110111,157,152.59,1.028917
61280,0000011011110111,135,152.59,0.884737
61281,1000011011110111,146,152.59,0.956827
61282,0100011011110111,154,152.59,1.009256
61283,1100011011110111,152,152.59,0.996149
61284,0010011011110111,134,152.59,0.878184
61285,1010011011110111,173,152.59,1.133775
61286,0110011011110111,143,152.59,0.937166
61287,1110011011110111,165,152.59,1.081346
61288,0001011011110111,148,152.59,0.969934
61289,1001011011110111,158,152.59,1.035470
61290,0101011011110111,154,152.59,1.009256
61291,1101011011110111,163,152.59,1.068238
61292,0011011011110111,151,152.59,0.989595
61293,1011011011110111,142,152.59,0.930613
61294,0111011011110111,146,152.59,0.956827
61295,1111011011110111,155,152.59,1.015810
61296,0000111011110111,154,152.59,1.009256
61297,1000111011110111,150,152.59,0.983041
61298,0100111011110111,155,152.59,1.015810
61299,1100111011110111,139,152.59,0.910952
61300,0010111011110111,166,152.59,1.087899
61301,1010111011110111,161,152.59,1.055131
61302,0110111011110111,147,152.59,0.963381
61303,1110111011110111,151,152.59,0.989595
61304,0001111011110111,145,152.59,0.950273
61305,1001111011110111,155,152.59,1.015810
61306,0101111011110111,142,152.59,0.930613
61307,1101111011110111,150,152.59,0.983041
61308,0011111011110111,176,152.59,1.153435
61309,1011111011110111,168,152.59,1.101006
61310,0111111011110111,137,152.59,0.897845
61311,1111111011110111,137,152.59,0.897845
61312,0000000111110111,158,152.59,1.035470
61313,1000000111110111,144,152.59,0.943720
61314,0100000111110111,144,152.59,0.943720
61315,1100000111110111,151,152.59,0.989595
61316,0010000111110111,150,152.59,0.983041
61317,1010000111110111,129,152.59,0.845416
61318,0110000111110111,146,152.59,0.956827
61319,1110000111110111,133,152.59,0.871630
61320,0001000111110111,145,152.59,0.950273
61321,1001000111110111,155,152.59,1.015810
61322,0101000111110111,149,152.59,0.976488
61323,1101000111110111,154,152.59,1.009256
61324,0011000111110111,170,152.59,1.114114
61325,1011000111110111,135,152.59,0.884737
61326,0111000111110111,148,152.59,0.969934
61327,1111000111110111,149,152.59,0.976488
61328,0000100111110111,149,152.59,0.976488
61329,1000100111110111,160,152.59,1.048578
61330,0100100111110111,164,152.59,1.074792
61331,1100100111110111,159,152.59,1.042024
61332,0010100111110111,151,152.59,0.989595
61333,1010100111110111,156,152.59,1.022363
61334,0110100111110111,139,152.59,0.910952
61335,1110100111110111,155,152.59,1.015810
61336,0001100111110111,160,152.59,1.048578
61337,1001100111110111,143,152.59,0.937166
61338,0101100111110111,168,152.59,1.101006
61339,1101100111110111,154,152.59,1.009256
61340,0011100111110111,150,152.59,0.983041
61341,1011100111110111,159,152.59,1.042024
61342,0111100111110111,139,152.59,0.910952
61343,1111100111110111,165,152.59,1.081346
61344,0000010111110111,167,152.59,1.094453
61345,1000010111110111,160,152.59,1.048578
61346,0100010111110111,157,152.59,1.028917
61347,1100010111110111,143,152.59,0.937166
61348,0010010111110111,137,152.59,0.897845
61349,1010010111110111,165,152.59,1.081346
61350,0110010111110111,133,152.59,0.871630
61351,1110010111110111,157,152.59,1.028917
61352,0001010111110111,160,152.59,1.048578
61353,1001010111110111,154,152.59,1.009256
61354,0101010111110111,140,152.59,0.917505
61355,1101010111110111,169,152.59,1.107560
61356,0011010111110111,134,152.59,0.878184
61357,1011010111110111,173,152.59,1.133775
61358,0111010111110111,149,152.59,0.976488
61359,1111010111110111,152,152.59,0.996149
61360,0000110111110111,158,152.59,1.035470
61361,1000110111110111,171,152.59,1.120667
61362,0100110111110111,138,152.59,0.904398
61363,1100110111110111,148,152.59,0.969934
61364,0010110111110111,166,152.59,1.087899
61365,1010110111110111,171,152.59,1.120667
61366,0110110111110111,161,152.59,1.055131
61367,1110110111110111,157,152.59,1.028917
61368,0001110111110111,147,152.59,0.963381
61369,1001110111110111,143,152.59,0.937166
61370,0101110111110111,175,152.59,1.146882
61371,1101110111110111,149,152.59,0.976488
61372,0011110111110111,159,152.59,1.042024
61373,1011110111110111,152,152.59,0.996149
61374,0111110111110111,160,152.59,1.048578
61375,1111110111110111,147,152.59,0.963381
61376,0000001111110111,143,152.59,0.937166
61377,1000001111110111,125,152.59,0.819201
61378,0100001111110111,129,152.59,0.845416
61379,1100001111110111,139,152.59,0.910952
61380,0010001111110111,146,152.59,0.956827
61381,1010001111110111,139,152.59,0.910952
61382,0110001111110111,159,152.59,1.042024
61383,1110001111110111,143,152.59,0.937166
61384,0001001111110111,148,152.59,0.969934
61385,1001001111110111,129,152.59,0.845416
61386,0101001111110111,167,152.59,1.094453
61387,1101001111110111,150,152.59,0.983041
61388,0011001111110111,167,152.59,1.094453
61389,1011001111110111,134,152.59,0.878184
61390,0111001111110111,165,152.59,1.081346
61391,1111001111110111,155,152.59,1.015810
61392,0000101111110111,155,152.59,1.015810
61393,1000101111110111,156,152.59,1.022363
61394,0100101111110111,138,152.59,0.904398
61395,1100101111110111,151,152.59,0.989595
61396,0010101111110111,155,152.59,1.015810
61397,1010101111110111,147,152.59,0.963381
61398,0110101111110111,131,152.59,0.858523
61399,1110101111110111,181,152.59,1.186203
61400,0001101111110111,162,152.59,1.061685
61401,1001101111110111,175,152.59,1.146882
61402,0101101111110111,164,152.59,1.074792
61403,1101101111110111,127,152.59,0.832308
61404,0011101111110111,150,152.59,0.983041
61405,1011101111110111,157,152.59,1.028917
61406,0111101111110111,146,152.59,0.956827
61407,1111101111110111,148,152.59,0.969934
61408,0000011111110111,130,152.59,0.851969
61409,1000011111110111,155,152.59,1.015810
61410,0100011111110111,165,152.59,1.081346
61411,1100011111110111,136,152.59,0.891291
61412,0010011111110111,150,152.59,0.983041
61413,1010011111110111,168,152.59,1.101006
61414,0110011111110111,157,152.59,1.028917
61415,1110011111110111,151,152.59,0.989595
61416,0001011111110111,162,152.59,1.061685
61417,1001011111110111,137,152.59,0.897845
61418,0101011111110111,145,152.59,0.950273
61419,1101011111110111,173,152.59,1.133775
61420,0011011111110111,155,152.59,1.015810
61421,1011011111110111,165,152.59,1.081346
61422,0111011111110111,157,152.59,1.028917
61423,1111011111110111,159,152.59,1.042024
61424,0000111111110111,143,152.59,0.937166
61425,1000111111110111,162,152.59,1.061685
61426,0100111111110111,132,152.59,0.865076
61427,1100111111110111,135,152.59,0.884737
61428,0010111111110111,171,152.59,1.120667
61429,1010111111110111,158,152.59,1.035470
61430,0110111111110111,152,152.59,0.996149
61431,1110111111110111,175,152.59,1.146882
61432,0001111111110111,142,152.59,0.930613
61433,1001111111110111,147,152.59,0.963381
61434,0101111111110111,136,152.59,0.891291
61435,1101111111110111,122,152.59,0.799540
61436,0011111111110111,163,152.59,1.068238
61437,1011111111110111,162,152.59,1.061685
61438,0111111111110111,153,152.59,1.002702
61439,1111111111110111,152,152.59,0.996149
61440,0000000000001111,165,152.59,1.081346
61441,1000000000001111,139,152.59,0.910952
61442,0100000000001111,158,152.59,1.035470
61443,1100000000001111,148,152.59,0.969934
61444,0010000000001111,159,152.59,1.042024
61445,1010000000001111,154,152.59,1.009256
61446,0110000000001111,136,152.59,0.891291
61447,1110000000001111,158,152.59,1.035470
61448,0001000000001111,163,152.59,1.068238
61449,1001000000001111,152,152.59,0.996149
61450,0101000000001111,132,152.59,0.865076
61451,1101000000001111,155,152.59,1.015810
61452,0011000000001111,165,152.59,1.081346
61453,1011000000001111,145,152.59,0.950273
61454,0111000000001111,162,152.59,1.061685
61455,1111000000001111,147,152.59,0.963381
61456,0000100000001111,160,152.59,1.048578
61457,1000100000001111,163,152.59,1.068238
61458,0100100000001111,166,152.59,1.087899
61459,1100100000001111,159,152.59,1.042024
61460,0010100000001111,142,152.59,0.930613
61461,1010100000001111,141,152.59,0.924059
61462,0110100000001111,170,152.59,1.114114
61463,1110100000001111,151,152.59,0.989595
61464,0001100000001111,164,152.59,1.074792
61465,1001100000001111,175,152.59,1.146882
61466,0101100000001111,157,152.59,1.028917
61467,1101100000001111,144,152.59,0.943720
61468,0011100000001111,145,152.59,0.950273
61469,1011100000001111,138,152.59,0.904398
61470,0111100000001111,160,152.59,1.048578
61471,1111100000001111,143,152.59,0.937166
61472,0000010000001111,177,152.59,1.159989
61473,1000010000001111,152,152.59,0.996149
61474,0100010000001111,167,152.59,1.094453
61475,1100010000001111,142,152.59,0.930613
61476,0010010000001111,161,152.59,1.055131
61477,1010010000001111,145,152.59,0.950273
61478,0110010000001111,135,152.59,0.884737
61479,1110010000001111,159,152.59,1.042024
61480,0001010000001111,140,152.59,0.917505
61481,1001010000001111,139,152.59,0.910952
61482,0101010000001111,144,152.59,0.943720
61483,1101010000001111,121,152.59,0.792987
61484,0011010000001111,153,152.59,1.002702
61485,1011010000001111,136,152.59,0.891291
61486,0111010000001111,145,152.59,0.950273
61487,1111010000001111,168,152.59,1.101006
61488,0000110000001111,135,152.59,0.884737
61489,1000110000001111,142,152.59,0.930613
61490,0100110000001111,158,152.59,1.035470
61491,1100110000001111,164,152.59,1.074792
61492,0010110000001111,156,152.59,1.022363
61493,1010110000001111,128,152.59,0.838862
61494,0110110000001111,167,152.59,1.094453
61495,1110110000001111,161,152.59,1.055131
61496,0001110000001111,148,152.59,0.969934
61497,1001110000001111,174,152.59,1.140328
61498,0101110000001111,180,152.59,1.179650
61499,1101110000001111,156,152.59,1.022363
61500,0011110000001111,125,152.59,0.819201
61501,1011110000001111,151,152.59,0.989595
61502,0111110000001111,145,152.59,0.950273
61503,1111110000001111,161,152.59,1.055131
61504,0000001000001111,135,152.59,0.884737
61505,1000001000001111,167,152.59,1.094453
61506,0100001000001111,144,152.59,0.943720
61507,1100001000001111,161,152.59,1.055131
61508,0010001000001111,145,152.59,0.950273
61509,1010001000001111,157,152.59,1.028917
61510,0110001000001111,146,152.59,0.956827
61511,1110001000001111,172,152.59,1.127221
61512,0001001000001111,141,152.59,0.924059
61513,1001001000001111,143,152.59,0.937166
61514,0101001000001111,179,152.59,1.173096
61515,1101001000001111,162,152.59,1.061685
61516,0011001000001111,145,152.59,0.950273
61517,1011001000001111,158,152.59,1.035470
61518,0111001000001111,158,152.59,1.035470
61519,1111001000001111,151,152.59,0.989595
61520,0000101000001111,141,152.59,0.924059
61521,1000101000001111,152,152.59,0.996149
61522,0100101000001111,137,152.59,0.897845
61523,1100101000001111,142,152.59,0.930613
61524,0010101000001111,163,152.59,1.068238
61525,1010101000001111,146,152.59,0.956827
61526,0110101000001111,137,152.59,0.897845
61527,1110101000001111,142,152.59,0.930613
61528,0001101000001111,150,152.59,0.983041
61529,1001101000001111,153,152.59,1.002702
61530,0101101000001111,159,152.59,1.042024
61531,1101101000001111,134,152.59,0.878184
61532,0011101000001111,170,152.59,1.114114
61533,1011101000001111,154,152.59,1.009256
61534,0111101000001111,161,152.59,1.055131
61535,1111101000001111,131,152.59,0.858523
61536,0000011000001111,147,152.59,0.963381
61537,1000011000001111,134,152.59,0.878184
61538,0100011000001111,168,152.59,1.101006
61539,1100011000001111,168,152.59,1.101006
61540,0010011000001111,163,152.59,1.068238
61541,1010011000001111,148,152.59,0.969934
61542,0110011000001111,151,152.59,0.989595
61543,1110011000001111,133,152.59,0.871630
61544,0001011000001111,155,152.59,1.015810
61545,1001011000001111,149,152.59,0.976488
61546,0101011000001111,159,152.59,1.042024
61547,1101011000001111,144,152.59,0.943720
61548,0011011000001111,138,152.59,0.904398
61549,1011011000001111,145,152.59,0.950273
61550,0111011000001111,150,152.59,0.983041
61551,1111011000001111,146,152.59,0.956827
61552,0000111000001111,148,152.59,0.969934
61553,1000111000001111,126,152.59,0.825755
61554,0100111000001111,164,152.59,1.074792
61555,1100111000001111,154,152.59,1.009256
61556,0010111000001111,153,152.59,1.002702
61557,1010111000001111,148,152.59,0.969934
61558,0110111000001111,149,152.59,0.976488
61559,1110111000001111,145,152.59,0.950273
61560,0001111000001111,148,152.59,0.969934
61561,1001111000001111,160,152.59,1.048578
61562,0101111000001111,158,152.59,1.035470
61563,1101111000001111,136,152.59,0.891291
61564,0011111000001111,145,152.59,0.950273
61565,1011111000001111,125,152.59,0.819201
61566,0111111000001111,121,152.59,0.792987
61567,1111111000001111,170,152.59,1.114114
61568,0000000100001111,147,152.59,0.963381
61569,1000000100001111,161,152.59,1.055131
61570,0100000100001111,143,152.59,0.937166
61571,1100000100001111,173,152.59,1.133775
61572,0010000100001111,155,152.59,1.015810
61573,1010000100001111,135,152.59,0.884737
61574,0110000100001111,157,152.59,1.028917
61575,1110000100001111,137,152.59,0.897845
61576,0001000100001111,141,152.59,0.924059
61577,1001000100001111,150,152.59,0.983041
61578,0101000100001111,156,152.59,1.022363
61579,1101000100001111,138,152.59,0.904398
61580,0011000100001111,136,152.59,0.891291
61581,1011000100001111,168,152.59,1.101006
61582,0111000100001111,173,152.59,1.133775
61583,1111000100001111,143,152.59,0.937166
61584,0000100100001111,152,152.59,0.996149
61585,1000100100001111,149,152.59,0.976488
61586,0100100100001111,146,152.59,0.956827
61587,1100100100001111,153,152.59,1.002702
61588,0010100100001111,142,152.59,0.930613
61589,1010100100001111,167,152.59,1.094453
61590,0110100100001111,175,152.59,1.146882
61591,1110100100001111,137,152.59,0.897845
61592,0001100100001111,167,152.59,1.094453
61593,1001100100001111,151,152.59,0.989595
61594,0101100100001111,145,152.59,0.950273
61595,1101100100001111,136,152.59,0.891291
61596,0011100100001111,167,152.59,1.094453
61597,1011100100001111,136,152.59,0.891291
61598,0111100100001111,149,152.59,0.976488
61599,1111100100001111,166,152.59,1.087899
61600,0000010100001111,145,152.59,0.950273
61601,1000010100001111,155,152.59,1.015810
61602,0100010100001111,167,152.59,1.094453
61603,1100010100001111,135,152.59,0.884737
61604,0010010100001111,148,152.59,0.969934
61605,1010010100001111,139,152.59,0.910952
61606,0110010100001111,159,152.59,1.042024
61607,1110010100001111,136,152.59,0.891291
61608,0001010100001111,138,152.59,0.904398
61609,1001010100001111,144,152.59,0.943720
61610,0101010100001111,159,152.59,1.042024
61611,1101010100001111,185,152.59,1.212418
61612,0011010100001111,155,152.59,1.015810
61613,1011010100001111,139,152.59,0.910952
61614,0111010100001111,155,152.59,1.015810
61615,1111010100001111,153,152.59,1.002702
61616,0000110100001111,133,152.59,0.871630
61617,1000110100001111,145,152.59,0.950273
61618,0100110100001111,138,152.59,0.904398
61619,1100110100001111,143,152.59,0.937166
61620,0010110100001111,115,152.59,0.753665
61621,1010110100001111,172,152.59,1.127221
61622,0110110100001111,147,152.59,0.963381
61623,1110110100001111,153,152.59,1.002702
61624,0001110100001111,151,152.59,0.989595
61625,1001110100001111,174,152.59,1.140328
61626,0101110100001111,154,152.59,1.009256
61627,1101110100001111,157,152.59,1.028917
61628,0011110100001111,155,152.59,1.015810
61629,1011110100001111,163,152.59,1.068238
61630,0111110100001111,149,152.59,0.976488
61631,1111110100001111,133,152.59,0.871630
61632,0000001100001111,174,152.59,1.140328
61633,1000001100001111,130,152.59,0.851969
61634,0100001100001111,150,152.59,0.983041
61635,1100001100001111,156,152.59,1.022363
61636,0010001100001111,176,152.59,1.153435
61637,1010001100001111,154,152.59,1.009256
61638,0110001100001111,132,152.59,0.865076
61639,1110001100001111,157,152.59,1.028917
61640,0001001100001111,159,152.59,1.042024
61641,1001001100001111,179,152.59,1.173096
61642,0101001100001111,139,152.59,0.910952
61643,1101001100001111,161,152.59,1.055131
61644,0011001100001111,140,152.59,0.917505
61645,1011001100001111,149,152.59,0.976488
61646,0111001100001111,135,152.59,0.884737
61647,1111001100001111,150,152.59,0.983041
61648,0000101100001111,143,152.59,0.937166
61649,1000101100001111,154,152.59,1.009256
61650,0100101100001111,150,152.59,0.983041
61651,1100101100001111,143,152.59,0.937166
61652,0010101100001111,149,152.59,0.976488
61653,1010101100001111,144,152.59,0.943720
61654,0110101100001111,154,152.59,1.009256
61655,1110101100001111,151,152.59,0.989595
61656,0001101100001111,131,152.59,0.858523
61657,1001101100001111,146,152.59,0.956827
61658,0101101100001111,145,152.59,0.950273
61659,1101101100001111,148,152.59,0.969934
61660,0011101100001111,145,152.59,0.950273
61661,1011101100001111,145,152.59,0.950273
61662,0111101100001111,146,152.59,0.956827
61663,1111101100001111,163,152.59,1.068238
61664,0000011100001111,159,152.59,1.042024
61665,1000011100001111,155,152.59,1.015810
61666,0100011100001111,141,152.59,0.924059
61667,1100011100001111,147,152.59,0.963381
61668,0010011100001111,155,152.59,1.015810
61669,1010011100001111,163,152.59,1.068238
61670,0110011100001111,151,152.59,0.989595
61671,1110011100001111,132,152.59,0.865076
61672,0001011100001111,159,152.59,1.042024
61673,1001011100001111,151,152.59,0.989595
61674,0101011100001111,155,152.59,1.015810
61675,1101011100001111,184,152.59,1.205864
61676,0011011100001111,159,152.59,1.042024
61677,1011011100001111,173,152.59,1.133775
61678,0111011100001111,137,152.59,0.897845
61679,1111011100001111,152,152.59,0.996149
61680,0000111100001111,186,152.59,1.218971
61681,1000111100001111,153,152.59,1.002702
61682,0100111100001111,149,152.59,0.976488
61683,1100111100001111,141,152.59,0.924059
61684,0010111100001111,161,152.59,1.055131
61685,1010111100001111,151,152.59,0.989595
61686,0110111100001111,156,152.59,1.022363
61687,1110111100001111,144,152.59,0.943720
61688,0001111100001111,168,152.59,1.101006
61689,1001111100001111,138,152.59,0.904398
61690,0101111100001111,139,152.59,0.910952
61691,1101111100001111,125,152.59,0.819201
61692,0011111100001111,166,152.59,1.087899
61693,1011111100001111,164,152.59,1.074792
61694,0111111100001111,159,152.59,1.042024
61695,1111111100001111,142,152.59,0.930613
61696,0000000010001111,143,152.59,0.937166
61697,1000000010001111,144,152.59,0.943720
61698,0100000010001111,150,152.59,0.983041
61699,1100000010001111,158,152.59,1.035470
61700,0010000010001111,147,152.59,0.963381
61701,1010000010001111,156,152.59,1.022363
61702,0110000010001111,142,152.59,0.930613
61703,1110000010001111,157,152.59,1.028917
61704,0001000010001111,165,152.59,1.081346
61705,1001000010001111,149,152.59,0.976488
61706,0101000010001111,151,152.59,0.989595
61707,1101000010001111,180,152.59,1.179650
61708,0011000010001111,168,152.59,1.101006
61709,1011000010001111,160,152.59,1.048578
61710,0111000010001111,154,152.59,1.009256
61711,1111000010001111,167,152.59,1.094453
61712,0000100010001111,150,152.59,0.983041
61713,1000100010001111,160,152.59,1.048578
61714,0100100010001111,138,152.59,0.904398
61715,1100100010001111,141,152.59,0.924059
61716,0010100010001111,170,152.59,1.114114
61717,1010100010001111,163,152.59,1.068238
61718,0110100010001111,144,152.59,0.943720
61719,1110100010001111,165,152.59,1.081346
61720,0001100010001111,142,152.59,0.930613
61721,1001100010001111,143,152.59,0.937166
61722,0101100010001111,166,152.59,1.087899
61723,1101100010001111,139,152.59,0.910952
61724,0011100010001111,159,152.59,1.042024
61725,1011100010001111,148,152.59,0.969934
61726,0111100010001111,159,152.59,1.042024
61727,1111100010001111,148,152.59,0.969934
61728,0000010010001111,164,152.59,1.074792
61729,1000010010001111,169,152.59,1.107560
61730,0100010010001111,133,152.59,0.871630
61731,1100010010001111,157,152.59,1.028917
61732,0010010010001111,155,152.59,1.015810
61733,1010010010001111,138,152.59,0.904398
61734,0110010010001111,164,152.59,1.074792
61735,1110010010001111,143,152.59,0.937166
61736,0001010010001111,145,152.59,0.950273
61737,1001010010001111,137,152.59,0.897845
61738,0101010010001111,166,152.59,1.087899
61739,1101010010001111,150,152.59,0.983041
61740,0011010010001111,146,152.59,0.956827
61741,1011010010001111,166,152.59,1.087899
61742,0111010010001111,137,152.59,0.897845
61743,1111010010001111,140,152.59,0.917505
61744,0000110010001111,143,152.59,0.937166
61745,1000110010001111,156,152.59,1.022363
61746,0100110010001111,147,152.59,0.963381
61747,1100110010001111,163,152.59,1.068238
61748,0010110010001111,155,152.59,1.015810
61749,1010110010001111,167,152.59,1.094453
61750,0110110010001111,165,152.59,1.081346
61751,1110110010001111,184,152.59,1.205864
61752,0001110010001111,153,152.59,1.002702
61753,1001110010001111,148,152.59,0.969934
61754,0101110010001111,133,152.59,0.871630
61755,1101110010001111,148,152.59,0.969934
61756,0011110010001111,175,152.59,1.146882
61757,1011110010001111,151,152.59,0.989595
61758,0111110010001111,142,152.59,0.930613
61759,1111110010001111,149,152.59,0.976488
61760,0000001010001111,138,152.59,0.904398
61761,1000001010001111,153,152.59,1.002702
61762,0100001010001111,139,152.59,0.910952
61763,1100001010001111,137,152.59,0.897845
61764,0010001010001111,148,152.59,0.969934
61765,1010001010001111,161,152.59,1.055131
61766,0110001010001111,173,152.59,1.133775
61767,1110001010001111,144,152.59,0.943720
61768,0001001010001111,154,152.59,1.009256
61769,1001001010001111,133,152.59,0.871630
61770,0101001010001111,152,152.59,0.996149
61771,1101001010001111,148,152.59,0.969934
61772,0011001010001111,133,152.59,0.871630
61773,1011001010001111,157,152.59,1.028917
61774,0111001010001111,160,152.59,1.048578
61775,1111001010001111,173,152.59,1.133775
61776,0000101010001111,164,152.59,1.074792
61777,1000101010001111,191,152.59,1.251739
61778,0100101010001111,160,152.59,1.048578
61779,1100101010001111,162,152.59,1.061685
61780,0010101010001111,153,152.59,1.002702
61781,1010101010001111,138,152.59,0.904398
61782,0110101010001111,174,152.59,1.140328
61783,1110101010001111,174,152.59,1.140328
61784,0001101010001111,168,152.59,1.101006
61785,1001101010001111,154,152.59,1.009256
61786,0101101010001111,169,152.59,1.107560
61787,1101101010001111,138,152.59,0.904398
61788,0011101010001111,137,152.59,0.897845
61789,1011101010001111,145,152.59,0.950273
61790,0111101010001111,151,152.59,0.989595
61791,1111101010001111,137,152.59,0.897845
61792,0000011010001111,139,152.59,0.910952
61793,1000011010001111,154,152.59,1.009256
61794,0100011010001111,149,152.59,0.976488
61795,1100011010001111,143,152.59,0.937166
61796,0010011010001111,151,152.59,0.989595
61797,1010011010001111,174,152.59,1.140328
61798,0110011010001111,146,152.59,0.956827
61799,1110011010001111,134,152.59,0.878184
61800,0001011010001111,135,152.59,0.884737
61801,1001011010001111,156,152.59,1.022363
61802,0101011010001111,152,152.59,0.996149
61803,1101011010001111,137,152.59,0.897845
61804,0011011010001111,164,152.59,1.074792
61805,1011011010001111,154,152.59,1.009256
61806,0111011010001111,154,152.59,1.009256
61807,1111011010001111,146,152.59,0.956827
61808,0000111010001111,160,152.59,1.048578
61809,1000111010001111,172,152.59,1.127221
61810,0100111010001111,146,152.59,0.956827
61811,1100111010001111,151,152.59,0.989595
61812,0010111010001111,128,152.59,0.838862
61813,1010111010001111,142,152.59,0.930613
61814,0110111010001111,162,152.59,1.061685
61815,1110111010001111,142,152.59,0.930613
61816,0001111010001111,148,152.59,0.969934
61817,1001111010001111,164,152.59,1.074792
61818,0101111010001111,158,152.59,1.035470
61819,1101111010001111,156,152.59,1.022363
61820,0011111010001111,140,152.59,0.917505
61821,1011111010001111,163,152.59,1.068238
61822,0111111010001111,155,152.59,1.015810
61823,1111111010001111,136,152.59,0.891291
61824,0000000110001111,156,152.59,1.022363
61825,1000000110001111,153,152.59,1.002702
61826,0100000110001111,136,152.59,0.891291
61827,1100000110001111,141,152.59,0.924059
61828,0010000110001111,175,152.59,1.146882
61829,1010000110001111,163,152.59,1.068238
61830,0110000110001111,145,152.59,0.950273
61831,1110000110001111,173,152.59,1.133775
61832,0001000110001111,147,152.59,0.963381
61833,1001000110001111,151,152.59,0.989595
61834,0101000110001111,151,152.59,0.989595
61835,1101000110001111,159,152.59,1.042024
61836,0011000110001111,165,152.59,1.081346
61837,1011000110001111,154,152.59,1.009256
61838,0111000110001111,161,152.59,1.055131
61839,1111000110001111,155,152.59,1.015810
61840,0000100110001111,172,152.59,1.127221
61841,1000100110001111,158,152.59,1.035470
61842,0100100110001111,125,152.59,0.819201
61843,1100100110001111,154,152.59,1.009256
61844,0010100110001111,154,152.59,1.009256
61845,1010100110001111,150,152.59,0.983041
61846,0110100110001111,153,152.59,1.002702
61847,1110100110001111,147,152.59,0.963381
61848,0001100110001111,150,152.59,0.983041
61849,1001100110001111,146,152.59,0.956827
61850,0101100110001111,154,152.59,1.009256
61851,1101100110001111,162,152.59,1.061685
61852,0011100110001111,154,152.59,1.009256
61853,1011100110001111,157,152.59,1.028917
61854,0111100110001111,153,152.59,1.002702
61855,1111100110001111,158,152.59,1.035470
61856,0000010110001111,142,152.59,0.930613
61857,1000010110001111,174,152.59,1.140328
61858,0100010110001111,146,152.59,0.956827
61859,1100010110001111,130,152.59,0.851969
61860,0010010110001111,150,152.59,0.983041
61861,1010010110001111,166,152.59,1.087899
61862,0110010110001111,140,152.59,0.917505
61863,1110010110001111,153,152.59,1.002702
61864,0001010110001111,157,152.59,1.028917
61865,1001010110001111,157,152.59,1.028917
61866,0101010110001111,157,152.59,1.028917
61867,1101010110001111,152,152.59,0.996149
61868,0011010110001111,173,152.59,1.133775
61869,1011010110001111,157,152.59,1.028917
61870,0111010110001111,169,152.59,1.107560
61871,1111010110001111,150,152.59,0.983041
61872,0000110110001111,141,152.59,0.924059
61873,1000110110001111,163,152.59,1.068238
61874,0100110110001111,156,152.59,1.022363
61875,1100110110001111,154,152.59,1.009256
61876,0010110110001111,155,152.59,1.015810
61877,1010110110001111,145,152.59,0.950273
61878,0110110110001111,175,152.59,1.146882
61879,1110110110001111,144,152.59,0.943720
