pattern_value,pattern_bits,count,expected,ratio
3656,0001001001110,225,1220.70,0.184320
3657,1001001001110,215,1220.70,0.176128
3658,0101001001110,202,1220.70,0.165479
3659,1101001001110,234,1220.70,0.191693
3660,0011001001110,196,1220.70,0.160563
3661,1011001001110,233,1220.70,0.190874
3662,0111001001110,209,1220.70,0.171213
3663,1111001001110,241,1220.70,0.197427
3664,0000101001110,228,1220.70,0.186778
3665,1000101001110,226,1220.70,0.185139
3666,0100101001110,224,1220.70,0.183501
3667,1100101001110,213,1220.70,0.174490
3668,0010101001110,225,1220.70,0.184320
3669,1010101001110,230,1220.70,0.188416
3670,0110101001110,224,1220.70,0.183501
3671,1110101001110,224,1220.70,0.183501
3672,0001101001110,222,1220.70,0.181863
3673,1001101001110,231,1220.70,0.189235
3674,0101101001110,198,1220.70,0.162202
3675,1101101001110,200,1220.70,0.163840
3676,0011101001110,211,1220.70,0.172851
3677,1011101001110,221,1220.70,0.181043
3678,0111101001110,225,1220.70,0.184320
3679,1111101001110,242,1220.70,0.198247
3680,0000011001110,216,1220.70,0.176947
3681,1000011001110,230,1220.70,0.188416
3682,0100011001110,213,1220.70,0.174490
3683,1100011001110,212,1220.70,0.173671
3684,0010011001110,223,1220.70,0.182682
3685,1010011001110,238,1220.70,0.194970
3686,0110011001110,255,1220.70,0.208896
3687,1110011001110,212,1220.70,0.173671
3688,0001011001110,212,1220.70,0.173671
3689,1001011001110,184,1220.70,0.150733
3690,0101011001110,225,1220.70,0.184320
3691,1101011001110,221,1220.70,0.181043
3692,0011011001110,245,1220.70,0.200704
3693,1011011001110,207,1220.70,0.169575
3694,0111011001110,225,1220.70,0.184320
3695,1111011001110,249,1220.70,0.203981
3696,0000111001110,195,1220.70,0.159744
3697,1000111001110,186,1220.70,0.152371
3698,0100111001110,214,1220.70,0.175309
3699,1100111001110,229,1220.70,0.187597
3700,0010111001110,241,1220.70,0.197427
3701,1010111001110,241,1220.70,0.197427
3702,0110111001110,195,1220.70,0.159744
3703,1110111001110,222,1220.70,0.181863
3704,0001111001110,200,1220.70,0.163840
3705,1001111001110,229,1220.70,0.187597
3706,0101111001110,226,1220.70,0.185139
3707,1101111001110,239,1220.70,0.195789
3708,0011111001110,203,1220.70,0.166298
3709,1011111001110,203,1220.70,0.166298
3710,0111111001110,212,1220.70,0.173671
3711,1111111001110,223,1220.70,0.182682
3712,0000000101110,216,1220.70,0.176947
3713,1000000101110,206,1220.70,0.168755
3714,0100000101110,201,1220.70,0.164659
3715,1100000101110,226,1220.70,0.185139
3716,0010000101110,231,1220.70,0.189235
3717,1010000101110,232,1220.70,0.190055
3718,0110000101110,202,1220.70,0.165479
3719,1110000101110,175,1220.70,0.143360
3720,0001000101110,217,1220.70,0.177767
3721,1001000101110,227,1220.70,0.185959
3722,0101000101110,222,1220.70,0.181863
3723,1101000101110,206,1220.70,0.168755
3724,0011000101110,234,1220.70,0.191693
3725,1011000101110,241,1220.70,0.197427
3726,0111000101110,237,1220.70,0.194151
3727,1111000101110,235,1220.70,0.192512
3728,0000100101110,200,1220.70,0.163840
3729,1000100101110,216,1220.70,0.176947
3730,0100100101110,228,1220.70,0.186778
3731,1100100101110,227,1220.70,0.185959
3732,0010100101110,220,1220.70,0.180224
3733,1010100101110,188,1220.70,0.154010
3734,0110100101110,228,1220.70,0.186778
3735,1110100101110,222,1220.70,0.181863
3736,0001100101110,214,1220.70,0.175309
3737,1001100101110,222,1220.70,0.181863
3738,0101100101110,206,1220.70,0.168755
3739,1101100101110,226,1220.70,0.185139
3740,0011100101110,208,1220.70,0.170394
3741,1011100101110,227,1220.70,0.185959
3742,0111100101110,196,1220.70,0.160563
3743,1111100101110,215,1220.70,0.176128
3744,0000010101110,212,1220.70,0.173671
3745,1000010101110,233,1220.70,0.190874
3746,0100010101110,235,1220.70,0.192512
3747,1100010101110,213,1220.70,0.174490
3748,0010010101110,206,1220.70,0.168755
3749,1010010101110,225,1220.70,0.184320
3750,0110010101110,228,1220.70,0.186778
3751,1110010101110,228,1220.70,0.186778
3752,0001010101110,200,1220.70,0.163840
3753,1001010101110,211,1220.70,0.172851
3754,0101010101110,228,1220.70,0.186778
3755,1101010101110,217,1220.70,0.177767
3756,0011010101110,210,1220.70,0.172032
3757,1011010101110,223,1220.70,0.182682
3758,0111010101110,240,1220.70,0.196608
3759,1111010101110,246,1220.70,0.201523
3760,0000110101110,204,1220.70,0.167117
3761,1000110101110,225,1220.70,0.184320
3762,0100110101110,213,1220.70,0.174490
3763,1100110101110,217,1220.70,0.177767
3764,0010110101110,222,1220.70,0.181863
3765,1010110101110,226,1220.70,0.185139
3766,0110110101110,230,1220.70,0.188416
3767,1110110101110,242,1220.70,0.198247
3768,0001110101110,229,1220.70,0.187597
3769,1001110101110,217,1220.70,0.177767
3770,0101110101110,222,1220.70,0.181863
3771,1101110101110,210,1220.70,0.172032
3772,0011110101110,218,1220.70,0.178586
3773,1011110101110,218,1220.70,0.178586
3774,0111110101110,223,1220.70,0.182682
3775,1111110101110,221,1220.70,0.181043
3776,0000001101110,237,1220.70,0.194151
3777,1000001101110,224,1220.70,0.183501
3778,0100001101110,209,1220.70,0.171213
3779,1100001101110,228,1220.70,0.186778
3780,0010001101110,218,1220.70,0.178586
3781,1010001101110,222,1220.70,0.181863
3782,0110001101110,230,1220.70,0.188416
3783,1110001101110,233,1220.70,0.190874
3784,0001001101110,223,1220.70,0.182682
3785,1001001101110,188,1220.70,0.154010
3786,0101001101110,208,1220.70,0.170394
3787,1101001101110,246,1220.70,0.201523
3788,0011001101110,206,1220.70,0.168755
3789,1011001101110,229,1220.70,0.187597
3790,0111001101110,207,1220.70,0.169575
3791,1111001101110,223,1220.70,0.182682
3792,0000101101110,217,1220.70,0.177767
3793,1000101101110,222,1220.70,0.181863
3794,0100101101110,209,1220.70,0.171213
3795,1100101101110,202,1220.70,0.165479
3796,0010101101110,246,1220.70,0.201523
3797,1010101101110,233,1220.70,0.190874
3798,0110101101110,223,1220.70,0.182682
3799,1110101101110,199,1220.70,0.163021
3800,0001101101110,206,1220.70,0.168755
3801,1001101101110,230,1220.70,0.188416
3802,0101101101110,236,1220.70,0.193331
3803,1101101101110,237,1220.70,0.194151
3804,0011101101110,231,1220.70,0.189235
3805,1011101101110,229,1220.70,0.187597
3806,0111101101110,225,1220.70,0.184320
3807,1111101101110,229,1220.70,0.187597
3808,0000011101110,229,1220.70,0.187597
3809,1000011101110,221,1220.70,0.181043
3810,0100011101110,243,1220.70,0.199066
3811,1100011101110,226,1220.70,0.185139
3812,0010011101110,235,1220.70,0.192512
3813,1010011101110,228,1220.70,0.186778
3814,0110011101110,233,1220.70,0.190874
3815,1110011101110,214,1220.70,0.175309
3816,0001011101110,221,1220.70,0.181043
3817,1001011101110,213,1220.70,0.174490
3818,0101011101110,229,1220.70,0.187597
3819,1101011101110,235,1220.70,0.192512
3820,0011011101110,216,1220.70,0.176947
3821,1011011101110,225,1220.70,0.184320
3822,0111011101110,243,1220.70,0.199066
3823,1111011101110,230,1220.70,0.188416
3824,0000111101110,230,1220.70,0.188416
3825,1000111101110,218,1220.70,0.178586
3826,0100111101110,224,1220.70,0.183501
3827,1100111101110,236,1220.70,0.193331
3828,0010111101110,256,1220.70,0.209715
3829,1010111101110,197,1220.70,0.161383
3830,0110111101110,212,1220.70,0.173671
3831,1110111101110,227,1220.70,0.185959
3832,0001111101110,217,1220.70,0.177767
3833,1001111101110,173,1220.70,0.141722
3834,0101111101110,221,1220.70,0.181043
3835,1101111101110,214,1220.70,0.175309
3836,0011111101110,223,1220.70,0.182682
3837,1011111101110,211,1220.70,0.172851
3838,0111111101110,251,1220.70,0.205619
3839,1111111101110,206,1220.70,0.168755
3840,0000000011110,195,1220.70,0.159744
3841,1000000011110,198,1220.70,0.162202
3842,0100000011110,202,1220.70,0.165479
3843,1100000011110,230,1220.70,0.188416
3844,0010000011110,194,1220.70,0.158925
3845,1010000011110,221,1220.70,0.181043
3846,0110000011110,234,1220.70,0.191693
3847,1110000011110,198,1220.70,0.162202
3848,0001000011110,206,1220.70,0.168755
3849,1001000011110,224,1220.70,0.183501
3850,0101000011110,227,1220.70,0.185959
3851,1101000011110,209,1220.70,0.171213
3852,0011000011110,222,1220.70,0.181863
3853,1011000011110,193,1220.70,0.158106
3854,0111000011110,243,1220.70,0.199066
3855,1111000011110,220,1220.70,0.180224
3856,0000100011110,236,1220.70,0.193331
3857,1000100011110,229,1220.70,0.187597
3858,0100100011110,230,1220.70,0.188416
3859,1100100011110,234,1220.70,0.191693
3860,0010100011110,249,1220.70,0.203981
3861,1010100011110,205,1220.70,0.167936
3862,0110100011110,226,1220.70,0.185139
3863,1110100011110,229,1220.70,0.187597
3864,0001100011110,244,1220.70,0.199885
3865,1001100011110,197,1220.70,0.161383
3866,0101100011110,211,1220.70,0.172851
3867,1101100011110,238,1220.70,0.194970
3868,0011100011110,208,1220.70,0.170394
3869,1011100011110,200,1220.70,0.163840
3870,0111100011110,260,1220.70,0.212992
3871,1111100011110,212,1220.70,0.173671
3872,0000010011110,217,1220.70,0.177767
3873,1000010011110,213,1220.70,0.174490
3874,0100010011110,211,1220.70,0.172851
3875,1100010011110,206,1220.70,0.168755
3876,0010010011110,218,1220.70,0.178586
3877,1010010011110,200,1220.70,0.163840
3878,0110010011110,234,1220.70,0.191693
3879,1110010011110,206,1220.70,0.168755
3880,0001010011110,219,1220.70,0.179405
3881,1001010011110,203,1220.70,0.166298
3882,0101010011110,277,1220.70,0.226919
3883,1101010011110,242,1220.70,0.198247
3884,0011010011110,218,1220.70,0.178586
3885,1011010011110,233,1220.70,0.190874
3886,0111010011110,241,1220.70,0.197427
3887,1111010011110,213,1220.70,0.174490
3888,0000110011110,211,1220.70,0.172851
3889,1000110011110,212,1220.70,0.173671
3890,0100110011110,233,1220.70,0.190874
3891,1100110011110,207,1220.70,0.169575
3892,0010110011110,218,1220.70,0.178586
3893,1010110011110,195,1220.70,0.159744
3894,0110110011110,252,1220.70,0.206439
3895,1110110011110,227,1220.70,0.185959
3896,0001110011110,224,1220.70,0.183501
3897,1001110011110,205,1220.70,0.167936
3898,0101110011110,208,1220.70,0.170394
3899,1101110011110,211,1220.70,0.172851
3900,0011110011110,230,1220.70,0.188416
3901,1011110011110,221,1220.70,0.181043
3902,0111110011110,241,1220.70,0.197427
3903,1111110011110,208,1220.70,0.170394
3904,0000001011110,222,1220.70,0.181863
3905,1000001011110,203,1220.70,0.166298
3906,0100001011110,260,1220.70,0.212992
3907,1100001011110,205,1220.70,0.167936
3908,0010001011110,207,1220.70,0.169575
3909,1010001011110,212,1220.70,0.173671
3910,0110001011110,212,1220.70,0.173671
3911,1110001011110,238,1220.70,0.194970
3912,0001001011110,208,1220.70,0.170394
3913,1001001011110,229,1220.70,0.187597
3914,0101001011110,227,1220.70,0.185959
3915,1101001011110,215,1220.70,0.176128
3916,0011001011110,223,1220.70,0.182682
3917,1011001011110,241,1220.70,0.197427
3918,0111001011110,217,1220.70,0.177767
3919,1111001011110,213,1220.70,0.174490
3920,0000101011110,222,1220.70,0.181863
3921,1000101011110,231,1220.70,0.189235
3922,0100101011110,199,1220.70,0.163021
3923,1100101011110,224,1220.70,0.183501
3924,0010101011110,220,1220.70,0.180224
3925,1010101011110,235,1220.70,0.192512
3926,0110101011110,234,1220.70,0.191693
3927,1110101011110,227,1220.70,0.185959
3928,0001101011110,215,1220.70,0.176128
3929,1001101011110,215,1220.70,0.176128
3930,0101101011110,208,1220.70,0.170394
3931,1101101011110,213,1220.70,0.174490
3932,0011101011110,231,1220.70,0.189235
3933,1011101011110,237,1220.70,0.194151
3934,0111101011110,229,1220.70,0.187597
3935,1111101011110,213,1220.70,0.174490
3936,0000011011110,197,1220.70,0.161383
3937,1000011011110,235,1220.70,0.192512
3938,0100011011110,228,1220.70,0.186778
3939,1100011011110,248,1220.70,0.203162
3940,0010011011110,227,1220.70,0.185959
3941,1010011011110,232,1220.70,0.190055
3942,0110011011110,239,1220.70,0.195789
3943,1110011011110,213,1220.70,0.174490
3944,0001011011110,227,1220.70,0.185959
3945,1001011011110,206,1220.70,0.168755
3946,0101011011110,239,1220.70,0.195789
3947,1101011011110,176,1220.70,0.144179
3948,0011011011110,240,1220.70,0.196608
3949,1011011011110,216,1220.70,0.176947
3950,0111011011110,235,1220.70,0.192512
3951,1111011011110,223,1220.70,0.182682
3952,0000111011110,223,1220.70,0.182682
3953,1000111011110,215,1220.70,0.176128
3954,0100111011110,209,1220.70,0.171213
3955,1100111011110,198,1220.70,0.162202
3956,0010111011110,238,1220.70,0.194970
3957,1010111011110,214,1220.70,0.175309
3958,0110111011110,245,1220.70,0.200704
3959,1110111011110,242,1220.70,0.198247
3960,0001111011110,225,1220.70,0.184320
3961,1001111011110,230,1220.70,0.188416
3962,0101111011110,211,1220.70,0.172851
3963,1101111011110,234,1220.70,0.191693
3964,0011111011110,225,1220.70,0.184320
3965,1011111011110,228,1220.70,0.186778
3966,0111111011110,211,1220.70,0.172851
3967,1111111011110,209,1220.70,0.171213
3968,0000000111110,224,1220.70,0.183501
3969,1000000111110,233,1220.70,0.190874
3970,0100000111110,226,1220.70,0.185139
3971,1100000111110,228,1220.70,0.186778
3972,0010000111110,197,1220.70,0.161383
3973,1010000111110,220,1220.70,0.180224
3974,0110000111110,228,1220.70,0.186778
3975,1110000111110,227,1220.70,0.185959
3976,0001000111110,208,1220.70,0.170394
3977,1001000111110,226,1220.70,0.185139
3978,0101000111110,213,1220.70,0.174490
3979,1101000111110,245,1220.70,0.200704
3980,0011000111110,218,1220.70,0.178586
3981,1011000111110,219,1220.70,0.179405
3982,0111000111110,232,1220.70,0.190055
3983,1111000111110,210,1220.70,0.172032
3984,0000100111110,207,1220.70,0.169575
3985,1000100111110,198,1220.70,0.162202
3986,0100100111110,216,1220.70,0.176947
3987,1100100111110,215,1220.70,0.176128
3988,0010100111110,189,1220.70,0.154829
3989,1010100111110,226,1220.70,0.185139
3990,0110100111110,226,1220.70,0.185139
3991,1110100111110,221,1220.70,0.181043
3992,0001100111110,209,1220.70,0.171213
3993,1001100111110,197,1220.70,0.161383
3994,0101100111110,186,1220.70,0.152371
3995,1101100111110,200,1220.70,0.163840
3996,0011100111110,244,1220.70,0.199885
3997,1011100111110,228,1220.70,0.186778
3998,0111100111110,234,1220.70,0.191693
3999,1111100111110,219,1220.70,0.179405
4000,0000010111110,240,1220.70,0.196608
4001,1000010111110,232,1220.70,0.190055
4002,0100010111110,208,1220.70,0.170394
4003,1100010111110,190,1220.70,0.155648
4004,0010010111110,197,1220.70,0.161383
4005,1010010111110,242,1220.70,0.198247
4006,0110010111110,245,1220.70,0.200704
4007,1110010111110,208,1220.70,0.170394
4008,0001010111110,236,1220.70,0.193331
4009,1001010111110,213,1220.70,0.174490
4010,0101010111110,209,1220.70,0.171213
4011,1101010111110,214,1220.70,0.175309
4012,0011010111110,224,1220.70,0.183501
4013,1011010111110,222,1220.70,0.181863
4014,0111010111110,251,1220.70,0.205619
4015,1111010111110,218,1220.70,0.178586
4016,0000110111110,234,1220.70,0.191693
4017,1000110111110,235,1220.70,0.192512
4018,0100110111110,223,1220.70,0.182682
4019,1100110111110,227,1220.70,0.185959
4020,0010110111110,211,1220.70,0.172851
4021,1010110111110,229,1220.70,0.187597
4022,0110110111110,194,1220.70,0.158925
4023,1110110111110,221,1220.70,0.181043
4024,0001110111110,208,1220.70,0.170394
4025,1001110111110,208,1220.70,0.170394
4026,0101110111110,222,1220.70,0.181863
4027,1101110111110,232,1220.70,0.190055
4028,0011110111110,210,1220.70,0.172032
4029,1011110111110,216,1220.70,0.176947
4030,0111110111110,207,1220.70,0.169575
4031,1111110111110,229,1220.70,0.187597
4032,0000001111110,246,1220.70,0.201523
4033,1000001111110,211,1220.70,0.172851
4034,0100001111110,219,1220.70,0.179405
4035,1100001111110,209,1220.70,0.171213
4036,0010001111110,209,1220.70,0.171213
4037,1010001111110,236,1220.70,0.193331
4038,0110001111110,195,1220.70,0.159744
4039,1110001111110,214,1220.70,0.175309
4040,0001001111110,251,1220.70,0.205619
4041,1001001111110,210,1220.70,0.172032
4042,0101001111110,221,1220.70,0.181043
4043,1101001111110,205,1220.70,0.167936
4044,0011001111110,242,1220.70,0.198247
4045,1011001111110,202,1220.70,0.165479
4046,0111001111110,232,1220.70,0.190055
4047,1111001111110,252,1220.70,0.206439
4048,0000101111110,219,1220.70,0.179405
4049,1000101111110,201,1220.70,0.164659
4050,0100101111110,213,1220.70,0.174490
4051,1100101111110,199,1220.70,0.163021
4052,0010101111110,244,1220.70,0.199885
4053,1010101111110,207,1220.70,0.169575
4054,0110101111110,198,1220.70,0.162202
4055,1110101111110,239,1220.70,0.195789
4056,0001101111110,251,1220.70,0.205619
4057,1001101111110,229,1220.70,0.187597
4058,0101101111110,231,1220.70,0.189235
4059,1101101111110,229,1220.70,0.187597
4060,0011101111110,197,1220.70,0.161383
4061,1011101111110,228,1220.70,0.186778
4062,0111101111110,231,1220.70,0.189235
4063,1111101111110,213,1220.70,0.174490
4064,0000011111110,216,1220.70,0.176947
4065,1000011111110,229,1220.70,0.187597
4066,0100011111110,214,1220.70,0.175309
4067,1100011111110,231,1220.70,0.189235
4068,0010011111110,256,1220.70,0.209715
4069,1010011111110,224,1220.70,0.183501
4070,0110011111110,227,1220.70,0.185959
4071,1110011111110,208,1220.70,0.170394
4072,0001011111110,222,1220.70,0.181863
4073,1001011111110,225,1220.70,0.184320
4074,0101011111110,224,1220.70,0.183501
4075,1101011111110,232,1220.70,0.190055
4076,0011011111110,247,1220.70,0.202343
4077,1011011111110,208,1220.70,0.170394
4078,0111011111110,210,1220.70,0.172032
4079,1111011111110,212,1220.70,0.173671
4080,0000111111110,230,1220.70,0.188416
4081,1000111111110,224,1220.70,0.183501
4082,0100111111110,212,1220.70,0.173671
4083,1100111111110,210,1220.70,0.172032
4084,0010111111110,233,1220.70,0.190874
4085,1010111111110,222,1220.70,0.181863
4086,0110111111110,196,1220.70,0.160563
4087,1110111111110,208,1220.70,0.170394
4088,0001111111110,233,1220.70,0.190874
4089,1001111111110,205,1220.70,0.167936
4090,0101111111110,246,1220.70,0.201523
4091,1101111111110,217,1220.70,0.177767
4092,0011111111110,244,1220.70,0.199885
4093,1011111111110,249,1220.70,0.203981
4094,0111111111110,216,1220.70,0.176947
4095,1111111111110,200,1220.70,0.163840
4096,0000000000001,240,1220.70,0.196608
4097,1000000000001,179,1220.70,0.146637
4098,0100000000001,228,1220.70,0.186778
4099,1100000000001,189,1220.70,0.154829
4100,0010000000001,250,1220.70,0.204800
4101,1010000000001,229,1220.70,0.187597
4102,0110000000001,227,1220.70,0.185959
4103,1110000000001,229,1220.70,0.187597
4104,0001000000001,214,1220.70,0.175309
4105,1001000000001,197,1220.70,0.161383
4106,0101000000001,222,1220.70,0.181863
4107,1101000000001,211,1220.70,0.172851
4108,0011000000001,215,1220.70,0.176128
4109,1011000000001,238,1220.70,0.194970
4110,0111000000001,236,1220.70,0.193331
4111,1111000000001,225,1220.70,0.184320
4112,0000100000001,227,1220.70,0.185959
4113,1000100000001,205,1220.70,0.167936
4114,0100100000001,231,1220.70,0.189235
4115,1100100000001,237,1220.70,0.194151
4116,0010100000001,221,1220.70,0.181043
4117,1010100000001,217,1220.70,0.177767
4118,0110100000001,214,1220.70,0.175309
4119,1110100000001,249,1220.70,0.203981
4120,0001100000001,232,1220.70,0.190055
4121,1001100000001,242,1220.70,0.198247
4122,0101100000001,212,1220.70,0.173671
4123,1101100000001,229,1220.70,0.187597
4124,0011100000001,212,1220.70,0.173671
4125,1011100000001,187,1220.70,0.153191
4126,0111100000001,213,1220.70,0.174490
4127,1111100000001,200,1220.70,0.163840
4128,0000010000001,226,1220.70,0.185139
4129,1000010000001,218,1220.70,0.178586
4130,0100010000001,238,1220.70,0.194970
4131,1100010000001,217,1220.70,0.177767
4132,0010010000001,217,1220.70,0.177767
4133,1010010000001,215,1220.70,0.176128
4134,0110010000001,220,1220.70,0.180224
4135,1110010000001,224,1220.70,0.183501
4136,0001010000001,218,1220.70,0.178586
4137,1001010000001,222,1220.70,0.181863
4138,0101010000001,233,1220.70,0.190874
4139,1101010000001,195,1220.70,0.159744
4140,0011010000001,236,1220.70,0.193331
4141,1011010000001,215,1220.70,0.176128
4142,0111010000001,207,1220.70,0.169575
4143,1111010000001,240,1220.70,0.196608
4144,0000110000001,269,1220.70,0.220365
4145,1000110000001,221,1220.70,0.181043
4146,0100110000001,239,1220.70,0.195789
4147,1100110000001,205,1220.70,0.167936
4148,0010110000001,214,1220.70,0.175309
4149,1010110000001,215,1220.70,0.176128
4150,0110110000001,215,1220.70,0.176128
4151,1110110000001,202,1220.70,0.165479
4152,0001110000001,228,1220.70,0.186778
4153,1001110000001,202,1220.70,0.165479
4154,0101110000001,219,1220.70,0.179405
4155,1101110000001,214,1220.70,0.175309
4156,0011110000001,233,1220.70,0.190874
4157,1011110000001,236,1220.70,0.193331
4158,0111110000001,223,1220.70,0.182682
4159,1111110000001,247,1220.70,0.202343
4160,0000001000001,261,1220.70,0.213811
4161,1000001000001,234,1220.70,0.191693
4162,0100001000001,215,1220.70,0.176128
4163,1100001000001,206,1220.70,0.168755
4164,0010001000001,218,1220.70,0.178586
4165,1010001000001,223,1220.70,0.182682
4166,0110001000001,216,1220.70,0.176947
4167,1110001000001,244,1220.70,0.199885
4168,0001001000001,218,1220.70,0.178586
4169,1001001000001,205,1220.70,0.167936
4170,0101001000001,226,1220.70,0.185139
4171,1101001000001,202,1220.70,0.165479
4172,0011001000001,206,1220.70,0.168755
4173,1011001000001,230,1220.70,0.188416
4174,0111001000001,247,1220.70,0.202343
4175,1111001000001,232,1220.70,0.190055
4176,0000101000001,202,1220.70,0.165479
4177,1000101000001,214,1220.70,0.175309
4178,0100101000001,215,1220.70,0.176128
4179,1100101000001,188,1220.70,0.154010
4180,0010101000001,214,1220.70,0.175309
4181,1010101000001,216,1220.70,0.176947
4182,0110101000001,224,1220.70,0.183501
4183,1110101000001,237,1220.70,0.194151
4184,0001101000001,236,1220.70,0.193331
4185,1001101000001,243,1220.70,0.199066
4186,0101101000001,204,1220.70,0.167117
4187,1101101000001,224,1220.70,0.183501
4188,0011101000001,235,1220.70,0.192512
4189,1011101000001,217,1220.70,0.177767
4190,0111101000001,202,1220.70,0.165479
4191,1111101000001,212,1220.70,0.173671
4192,0000011000001,220,1220.70,0.180224
4193,1000011000001,220,1220.70,0.180224
4194,0100011000001,219,1220.70,0.179405
4195,1100011000001,211,1220.70,0.172851
4196,0010011000001,207,1220.70,0.169575
4197,1010011000001,208,1220.70,0.170394
4198,0110011000001,226,1220.70,0.185139
4199,1110011000001,201,1220.70,0.164659
4200,0001011000001,244,1220.70,0.199885
4201,1001011000001,219,1220.70,0.179405
4202,0101011000001,223,1220.70,0.182682
4203,1101011000001,238,1220.70,0.194970
4204,0011011000001,208,1220.70,0.170394
4205,1011011000001,202,1220.70,0.165479
4206,0111011000001,223,1220.70,0.182682
4207,1111011000001,226,1220.70,0.185139
4208,0000111000001,217,1220.70,0.177767
4209,1000111000001,220,1220.70,0.180224
4210,0100111000001,223,1220.70,0.182682
4211,1100111000001,213,1220.70,0.174490
4212,0010111000001,214,1220.70,0.175309
4213,1010111000001,222,1220.70,0.181863
4214,0110111000001,232,1220.70,0.190055
4215,1110111000001,198,1220.70,0.162202
4216,0001111000001,215,1220.70,0.176128
4217,1001111000001,207,1220.70,0.169575
4218,0101111000001,199,1220.70,0.163021
4219,1101111000001,215,1220.70,0.176128
4220,0011111000001,199,1220.70,0.163021
4221,1011111000001,231,1220.70,0.189235
4222,0111111000001,220,1220.70,0.180224
4223,1111111000001,234,1220.70,0.191693
4224,0000000100001,217,1220.70,0.177767
4225,1000000100001,221,1220.70,0.181043
4226,0100000100001,193,1220.70,0.158106
4227,1100000100001,222,1220.70,0.181863
4228,0010000100001,214,1220.70,0.175309
4229,1010000100001,231,1220.70,0.189235
4230,0110000100001,230,1220.70,0.188416
4231,1110000100001,232,1220.70,0.190055
4232,0001000100001,216,1220.70,0.176947
4233,1001000100001,234,1220.70,0.191693
4234,0101000100001,202,1220.70,0.165479
4235,1101000100001,239,1220.70,0.195789
4236,0011000100001,233,1220.70,0.190874
4237,1011000100001,216,1220.70,0.176947
4238,0111000100001,218,1220.70,0.178586
4239,1111000100001,208,1220.70,0.170394
4240,0000100100001,223,1220.70,0.182682
4241,1000100100001,236,1220.70,0.193331
4242,0100100100001,183,1220.70,0.149914
4243,1100100100001,212,1220.70,0.173671
4244,0010100100001,231,1220.70,0.189235
4245,1010100100001,237,1220.70,0.194151
4246,0110100100001,240,1220.70,0.196608
4247,1110100100001,251,1220.70,0.205619
4248,0001100100001,207,1220.70,0.169575
4249,1001100100001,253,1220.70,0.207258
4250,0101100100001,224,1220.70,0.183501
4251,1101100100001,213,1220.70,0.174490
4252,0011100100001,230,1220.70,0.188416
4253,1011100100001,224,1220.70,0.183501
4254,0111100100001,245,1220.70,0.200704
4255,1111100100001,225,1220.70,0.184320
4256,0000010100001,213,1220.70,0.174490
4257,1000010100001,216,1220.70,0.176947
4258,0100010100001,223,1220.70,0.182682
4259,1100010100001,214,1220.70,0.175309
4260,0010010100001,198,1220.70,0.162202
4261,1010010100001,242,1220.70,0.198247
4262,0110010100001,203,1220.70,0.166298
4263,1110010100001,237,1220.70,0.194151
4264,0001010100001,232,1220.70,0.190055
4265,1001010100001,212,1220.70,0.173671
4266,0101010100001,226,1220.70,0.185139
4267,1101010100001,243,1220.70,0.199066
4268,0011010100001,220,1220.70,0.180224
4269,1011010100001,227,1220.70,0.185959
4270,0111010100001,208,1220.70,0.170394
4271,1111010100001,217,1220.70,0.177767
4272,0000110100001,202,1220.70,0.165479
4273,1000110100001,226,1220.70,0.185139
4274,0100110100001,233,1220.70,0.190874
4275,1100110100001,212,1220.70,0.173671
4276,0010110100001,203,1220.70,0.166298
4277,1010110100001,206,1220.70,0.168755
4278,0110110100001,202,1220.70,0.165479
4279,1110110100001,216,1220.70,0.176947
4280,0001110100001,226,1220.70,0.185139
4281,1001110100001,226,1220.70,0.185139
4282,0101110100001,212,1220.70,0.173671
4283,1101110100001,225,1220.70,0.184320
4284,0011110100001,214,1220.70,0.175309
4285,1011110100001,207,1220.70,0.169575
4286,0111110100001,232,1220.70,0.190055
4287,1111110100001,190,1220.70,0.155648
4288,0000001100001,226,1220.70,0.185139
4289,1000001100001,199,1220.70,0.163021
4290,0100001100001,211,1220.70,0.172851
4291,1100001100001,223,1220.70,0.182682
4292,0010001100001,205,1220.70,0.167936
4293,1010001100001,201,1220.70,0.164659
4294,0110001100001,204,1220.70,0.167117
4295,1110001100001,182,1220.70,0.149095
4296,0001001100001,200,1220.70,0.163840
4297,1001001100001,189,1220.70,0.154829
4298,0101001100001,234,1220.70,0.191693
4299,1101001100001,255,1220.70,0.208896
4300,0011001100001,240,1220.70,0.196608
4301,1011001100001,214,1220.70,0.175309
4302,0111001100001,212,1220.70,0.173671
4303,1111001100001,222,1220.70,0.181863
4304,0000101100001,232,1220.70,0.190055
4305,1000101100001,227,1220.70,0.185959
4306,0100101100001,208,1220.70,0.170394
4307,1100101100001,230,1220.70,0.188416
4308,0010101100001,226,1220.70,0.185139
4309,1010101100001,194,1220.70,0.158925
4310,0110101100001,228,1220.70,0.186778
4311,1110101100001,223,1220.70,0.182682
4312,0001101100001,234,1220.70,0.191693
4313,1001101100001,216,1220.70,0.176947
4314,0101101100001,218,1220.70,0.178586
4315,1101101100001,235,1220.70,0.192512
4316,0011101100001,220,1220.70,0.180224
4317,1011101100001,215,1220.70,0.176128
4318,0111101100001,228,1220.70,0.186778
4319,1111101100001,237,1220.70,0.194151
4320,0000011100001,202,1220.70,0.165479
