pattern_value,pattern_bits,count,expected,ratio
1377,10000110101,4919,4882.81,1.007412
1378,01000110101,4916,4882.81,1.006798
1379,11000110101,4972,4882.81,1.018267
1380,00100110101,4977,4882.81,1.019291
1381,10100110101,4904,4882.81,1.004340
1382,01100110101,4899,4882.81,1.003316
1383,11100110101,4861,4882.81,0.995534
1384,00010110101,4879,4882.81,0.999220
1385,10010110101,4903,4882.81,1.004135
1386,01010110101,4970,4882.81,1.017857
1387,11010110101,4797,4882.81,0.982427
1388,00110110101,4935,4882.81,1.010689
1389,10110110101,4895,4882.81,1.002497
1390,01110110101,4871,4882.81,0.997582
1391,11110110101,4962,4882.81,1.016219
1392,00001110101,4957,4882.81,1.015195
1393,10001110101,4914,4882.81,1.006388
1394,01001110101,4884,4882.81,1.000244
1395,11001110101,4757,4882.81,0.974235
1396,00101110101,4903,4882.81,1.004135
1397,10101110101,4995,4882.81,1.022977
1398,01101110101,5002,4882.81,1.024411
1399,11101110101,4856,4882.81,0.994510
1400,00011110101,4984,4882.81,1.020724
1401,10011110101,4921,4882.81,1.007822
1402,01011110101,4928,4882.81,1.009255
1403,11011110101,4940,4882.81,1.011713
1404,00111110101,4841,4882.81,0.991438
1405,10111110101,4937,4882.81,1.011099
1406,01111110101,4839,4882.81,0.991028
1407,11111110101,4997,4882.81,1.023387
1408,00000001101,4874,4882.81,0.998196
1409,10000001101,4829,4882.81,0.988980
1410,01000001101,4939,4882.81,1.011508
1411,11000001101,4970,4882.81,1.017857
1412,00100001101,4868,4882.81,0.996967
1413,10100001101,4959,4882.81,1.015604
1414,01100001101,4766,4882.81,0.976078
1415,11100001101,5006,4882.81,1.025230
1416,00010001101,4820,4882.81,0.987137
1417,10010001101,4933,4882.81,1.010279
1418,01010001101,5019,4882.81,1.027892
1419,11010001101,4897,4882.81,1.002907
1420,00110001101,4772,4882.81,0.977307
1421,10110001101,4807,4882.81,0.984475
1422,01110001101,5045,4882.81,1.033217
1423,11110001101,5018,4882.81,1.027687
1424,00001001101,4942,4882.81,1.012123
1425,10001001101,4911,4882.81,1.005774
1426,01001001101,4792,4882.81,0.981403
1427,11001001101,4927,4882.81,1.009051
1428,00101001101,5016,4882.81,1.027278
1429,10101001101,4901,4882.81,1.003726
1430,01101001101,4829,4882.81,0.988980
1431,11101001101,4884,4882.81,1.000244
1432,00011001101,4932,4882.81,1.010075
1433,10011001101,4793,4882.81,0.981607
1434,01011001101,4996,4882.81,1.023182
1435,11011001101,4887,4882.81,1.000859
1436,00111001101,4847,4882.81,0.992667
1437,10111001101,4951,4882.81,1.013966
1438,01111001101,4940,4882.81,1.011713
1439,11111001101,4792,4882.81,0.981403
1440,00000101101,4800,4882.81,0.983041
1441,10000101101,4936,4882.81,1.010894
1442,01000101101,4821,4882.81,0.987342
1443,11000101101,4846,4882.81,0.992462
1444,00100101101,4954,4882.81,1.014580
1445,10100101101,4950,4882.81,1.013761
1446,01100101101,4917,4882.81,1.007003
1447,11100101101,4941,4882.81,1.011918
1448,00010101101,4901,4882.81,1.003726
1449,10010101101,4895,4882.81,1.002497
1450,01010101101,4879,4882.81,0.999220
1451,11010101101,4894,4882.81,1.002292
1452,00110101101,4930,4882.81,1.009665
1453,10110101101,4848,4882.81,0.992871
1454,01110101101,4929,4882.81,1.009460
1455,11110101101,4821,4882.81,0.987342
1456,00001101101,4866,4882.81,0.996558
1457,10001101101,5023,4882.81,1.028711
1458,01001101101,4910,4882.81,1.005569
1459,11001101101,4822,4882.81,0.987547
1460,00101101101,4850,4882.81,0.993281
1461,10101101101,4881,4882.81,0.999630
1462,01101101101,4799,4882.81,0.982836
1463,11101101101,4789,4882.81,0.980788
1464,00011101101,4935,4882.81,1.010689
1465,10011101101,4863,4882.81,0.995943
1466,01011101101,4918,4882.81,1.007207
1467,11011101101,4931,4882.81,1.009870
1468,00111101101,4894,4882.81,1.002292
1469,10111101101,4761,4882.81,0.975054
1470,01111101101,4914,4882.81,1.006388
1471,11111101101,4938,4882.81,1.011303
1472,00000011101,4969,4882.81,1.017652
1473,10000011101,5008,4882.81,1.025639
1474,01000011101,4795,4882.81,0.982017
1475,11000011101,4932,4882.81,1.010075
1476,00100011101,4792,4882.81,0.981403
1477,10100011101,4800,4882.81,0.983041
1478,01100011101,4850,4882.81,0.993281
1479,11100011101,4923,4882.81,1.008231
1480,00010011101,4886,4882.81,1.000654
1481,10010011101,4953,4882.81,1.014375
1482,01010011101,4891,4882.81,1.001678
1483,11010011101,4834,4882.81,0.990004
1484,00110011101,4827,4882.81,0.988571
1485,10110011101,4958,4882.81,1.015399
1486,01110011101,4809,4882.81,0.984884
1487,11110011101,4829,4882.81,0.988980
1488,00001011101,4836,4882.81,0.990414
1489,10001011101,4795,4882.81,0.982017
1490,01001011101,4893,4882.81,1.002087
1491,11001011101,4972,4882.81,1.018267
1492,00101011101,4918,4882.81,1.007207
1493,10101011101,4868,4882.81,0.996967
1494,01101011101,5027,4882.81,1.029531
1495,11101011101,4834,4882.81,0.990004
1496,00011011101,4886,4882.81,1.000654
1497,10011011101,4945,4882.81,1.012737
1498,01011011101,4902,4882.81,1.003931
1499,11011011101,4898,4882.81,1.003111
1500,00111011101,4912,4882.81,1.005979
1501,10111011101,4824,4882.81,0.987956
1502,01111011101,4938,4882.81,1.011303
1503,11111011101,4919,4882.81,1.007412
1504,00000111101,4780,4882.81,0.978945
1505,10000111101,4896,4882.81,1.002702
1506,01000111101,4821,4882.81,0.987342
1507,11000111101,4961,4882.81,1.016014
1508,00100111101,4805,4882.81,0.984065
1509,10100111101,5080,4882.81,1.040385
1510,01100111101,4769,4882.81,0.976692
1511,11100111101,4879,4882.81,0.999220
1512,00010111101,4952,4882.81,1.014171
1513,10010111101,4866,4882.81,0.996558
1514,01010111101,4900,4882.81,1.003521
1515,11010111101,4887,4882.81,1.000859
1516,00110111101,4931,4882.81,1.009870
1517,10110111101,4832,4882.81,0.989595
1518,01110111101,4955,4882.81,1.014785
1519,11110111101,4936,4882.81,1.010894
1520,00001111101,4747,4882.81,0.972187
1521,10001111101,4861,4882.81,0.995534
1522,01001111101,4882,4882.81,0.999835
1523,11001111101,5006,4882.81,1.025230
1524,00101111101,4858,4882.81,0.994919
1525,10101111101,5003,4882.81,1.024615
1526,01101111101,4980,4882.81,1.019905
1527,11101111101,4838,4882.81,0.990823
1528,00011111101,4785,4882.81,0.979969
1529,10011111101,4838,4882.81,0.990823
1530,01011111101,4879,4882.81,0.999220
1531,11011111101,4920,4882.81,1.007617
1532,00111111101,4781,4882.81,0.979150
1533,10111111101,4964,4882.81,1.016628
1534,01111111101,4861,4882.81,0.995534
1535,11111111101,5035,4882.81,1.031169
1536,00000000011,4936,4882.81,1.010894
1537,10000000011,4884,4882.81,1.000244
1538,01000000011,4943,4882.81,1.012327
1539,11000000011,4882,4882.81,0.999835
1540,00100000011,4853,4882.81,0.993895
1541,10100000011,4800,4882.81,0.983041
1542,01100000011,4897,4882.81,1.002907
1543,11100000011,4876,4882.81,0.998606
1544,00010000011,4836,4882.81,0.990414
1545,10010000011,5010,4882.81,1.026049
1546,01010000011,4815,4882.81,0.986113
1547,11010000011,4878,4882.81,0.999015
1548,00110000011,4887,4882.81,1.000859
1549,10110000011,4877,4882.81,0.998811
1550,01110000011,4899,4882.81,1.003316
1551,11110000011,4827,4882.81,0.988571
1552,00001000011,4946,4882.81,1.012942
1553,10001000011,4797,4882.81,0.982427
1554,01001000011,4849,4882.81,0.993076
1555,11001000011,4851,4882.81,0.993486
1556,00101000011,4864,4882.81,0.996148
1557,10101000011,4917,4882.81,1.007003
1558,01101000011,4814,4882.81,0.985908
1559,11101000011,4839,4882.81,0.991028
1560,00011000011,4849,4882.81,0.993076
1561,10011000011,4745,4882.81,0.971777
1562,01011000011,4835,4882.81,0.990209
1563,11011000011,4855,4882.81,0.994305
1564,00111000011,4919,4882.81,1.007412
1565,10111000011,5006,4882.81,1.025230
1566,01111000011,5056,4882.81,1.035470
1567,11111000011,4831,4882.81,0.989390
1568,00000100011,4805,4882.81,0.984065
1569,10000100011,4887,4882.81,1.000859
1570,01000100011,4871,4882.81,0.997582
1571,11000100011,4842,4882.81,0.991643
1572,00100100011,4809,4882.81,0.984884
1573,10100100011,4845,4882.81,0.992257
1574,01100100011,4947,4882.81,1.013147
1575,11100100011,4915,4882.81,1.006593
1576,00010100011,4829,4882.81,0.988980
1577,10010100011,4916,4882.81,1.006798
1578,01010100011,4944,4882.81,1.012532
1579,11010100011,5017,4882.81,1.027483
1580,00110100011,4883,4882.81,1.000039
1581,10110100011,4883,4882.81,1.000039
1582,01110100011,4826,4882.81,0.988366
1583,11110100011,4817,4882.81,0.986523
1584,00001100011,4851,4882.81,0.993486
1585,10001100011,4950,4882.81,1.013761
1586,01001100011,4871,4882.81,0.997582
1587,11001100011,4843,4882.81,0.991847
1588,00101100011,4883,4882.81,1.000039
1589,10101100011,4952,4882.81,1.014171
1590,01101100011,4889,4882.81,1.001268
1591,11101100011,4839,4882.81,0.991028
1592,00011100011,4873,4882.81,0.997991
1593,10011100011,4975,4882.81,1.018881
1594,01011100011,4880,4882.81,0.999425
1595,11011100011,4992,4882.81,1.022363
1596,00111100011,5069,4882.81,1.038132
1597,10111100011,5030,4882.81,1.030145
1598,01111100011,4914,4882.81,1.006388
1599,11111100011,4747,4882.81,0.972187
1600,00000010011,4893,4882.81,1.002087
1601,10000010011,4939,4882.81,1.011508
1602,01000010011,4843,4882.81,0.991847
1603,11000010011,4939,4882.81,1.011508
1604,00100010011,4989,4882.81,1.021748
1605,10100010011,4831,4882.81,0.989390
1606,01100010011,4929,4882.81,1.009460
1607,11100010011,4801,4882.81,0.983246
1608,00010010011,4767,4882.81,0.976283
1609,10010010011,4862,4882.81,0.995739
1610,01010010011,4882,4882.81,0.999835
1611,11010010011,4837,4882.81,0.990619
1612,00110010011,4780,4882.81,0.978945
1613,10110010011,5061,4882.81,1.036494
1614,01110010011,4799,4882.81,0.982836
1615,11110010011,4990,4882.81,1.021953
1616,00001010011,4850,4882.81,0.993281
1617,10001010011,4870,4882.81,0.997377
1618,01001010011,4989,4882.81,1.021748
1619,11001010011,4864,4882.81,0.996148
1620,00101010011,4968,4882.81,1.017447
1621,10101010011,4860,4882.81,0.995329
1622,01101010011,4918,4882.81,1.007207
1623,11101010011,4891,4882.81,1.001678
1624,00011010011,4841,4882.81,0.991438
1625,10011010011,4789,4882.81,0.980788
1626,01011010011,4915,4882.81,1.006593
1627,11011010011,4920,4882.81,1.007617
1628,00111010011,4940,4882.81,1.011713
1629,10111010011,4861,4882.81,0.995534
1630,01111010011,5000,4882.81,1.024001
1631,11111010011,4931,4882.81,1.009870
1632,00000110011,4822,4882.81,0.987547
1633,10000110011,4973,4882.81,1.018471
1634,01000110011,4835,4882.81,0.990209
1635,11000110011,4848,4882.81,0.992871
1636,00100110011,4820,4882.81,0.987137
1637,10100110011,4919,4882.81,1.007412
1638,01100110011,4912,4882.81,1.005979
1639,11100110011,4685,4882.81,0.959489
1640,00010110011,4938,4882.81,1.011303
1641,10010110011,4827,4882.81,0.988571
1642,01010110011,4904,4882.81,1.004340
1643,11010110011,4981,4882.81,1.020110
1644,00110110011,4857,4882.81,0.994715
1645,10110110011,4802,4882.81,0.983451
1646,01110110011,4955,4882.81,1.014785
1647,11110110011,4946,4882.81,1.012942
1648,00001110011,4756,4882.81,0.974030
1649,10001110011,4841,4882.81,0.991438
1650,01001110011,4864,4882.81,0.996148
1651,11001110011,4958,4882.81,1.015399
1652,00101110011,4752,4882.81,0.973211
1653,10101110011,4929,4882.81,1.009460
1654,01101110011,4881,4882.81,0.999630
1655,11101110011,4835,4882.81,0.990209
1656,00011110011,4874,4882.81,0.998196
1657,10011110011,4852,4882.81,0.993691
1658,01011110011,5028,4882.81,1.029735
1659,11011110011,4811,4882.81,0.985294
1660,00111110011,4820,4882.81,0.987137
1661,10111110011,4921,4882.81,1.007822
1662,01111110011,4835,4882.81,0.990209
1663,11111110011,4781,4882.81,0.979150
1664,00000001011,4910,4882.81,1.005569
1665,10000001011,4833,4882.81,0.989799
1666,01000001011,4815,4882.81,0.986113
1667,11000001011,4897,4882.81,1.002907
1668,00100001011,4953,4882.81,1.014375
1669,10100001011,4862,4882.81,0.995739
1670,01100001011,4891,4882.81,1.001678
1671,11100001011,4890,4882.81,1.001473
1672,00010001011,4786,4882.81,0.980174
1673,10010001011,4910,4882.81,1.005569
1674,01010001011,4717,4882.81,0.966043
1675,11010001011,4817,4882.81,0.986523
1676,00110001011,4886,4882.81,1.000654
1677,10110001011,4912,4882.81,1.005979
1678,01110001011,4882,4882.81,0.999835
1679,11110001011,5029,4882.81,1.029940
1680,00001001011,4832,4882.81,0.989595
1681,10001001011,4960,4882.81,1.015809
1682,01001001011,4915,4882.81,1.006593
1683,11001001011,4853,4882.81,0.993895
1684,00101001011,4987,4882.81,1.021339
1685,10101001011,4903,4882.81,1.004135
1686,01101001011,4959,4882.81,1.015604
1687,11101001011,4902,4882.81,1.003931
1688,00011001011,4853,4882.81,0.993895
1689,10011001011,4888,4882.81,1.001063
1690,01011001011,4870,4882.81,0.997377
1691,11011001011,4865,4882.81,0.996353
1692,00111001011,4906,4882.81,1.004750
1693,10111001011,4915,4882.81,1.006593
1694,01111001011,4879,4882.81,0.999220
1695,11111001011,4872,4882.81,0.997787
1696,00000101011,4874,4882.81,0.998196
1697,10000101011,4901,4882.81,1.003726
1698,01000101011,4948,4882.81,1.013351
1699,11000101011,4955,4882.81,1.014785
1700,00100101011,4821,4882.81,0.987342
1701,10100101011,4851,4882.81,0.993486
1702,01100101011,4943,4882.81,1.012327
1703,11100101011,4835,4882.81,0.990209
1704,00010101011,4841,4882.81,0.991438
1705,10010101011,4822,4882.81,0.987547
1706,01010101011,4898,4882.81,1.003111
1707,11010101011,4820,4882.81,0.987137
1708,00110101011,4885,4882.81,1.000449
1709,10110101011,5003,4882.81,1.024615
1710,01110101011,4884,4882.81,1.000244
1711,11110101011,4937,4882.81,1.011099
1712,00001101011,4957,4882.81,1.015195
1713,10001101011,4997,4882.81,1.023387
1714,01001101011,5000,4882.81,1.024001
1715,11001101011,4886,4882.81,1.000654
1716,00101101011,4854,4882.81,0.994100
1717,10101101011,4820,4882.81,0.987137
1718,01101101011,4962,4882.81,1.016219
1719,11101101011,4925,4882.81,1.008641
1720,00011101011,4990,4882.81,1.021953
1721,10011101011,4878,4882.81,0.999015
1722,01011101011,4945,4882.81,1.012737
1723,11011101011,4904,4882.81,1.004340
1724,00111101011,4978,4882.81,1.019495
1725,10111101011,4823,4882.81,0.987751
1726,01111101011,4878,4882.81,0.999015
1727,11111101011,4908,4882.81,1.005159
1728,00000011011,4776,4882.81,0.978126
1729,10000011011,5001,4882.81,1.024206
1730,01000011011,4961,4882.81,1.016014
1731,11000011011,4963,4882.81,1.016423
1732,00100011011,4948,4882.81,1.013351
1733,10100011011,4967,4882.81,1.017243
1734,01100011011,4827,4882.81,0.988571
1735,11100011011,4925,4882.81,1.008641
1736,00010011011,4963,4882.81,1.016423
1737,10010011011,4860,4882.81,0.995329
1738,01010011011,4916,4882.81,1.006798
1739,11010011011,4834,4882.81,0.990004
1740,00110011011,4828,4882.81,0.988775
1741,10110011011,4975,4882.81,1.018881
1742,01110011011,4918,4882.81,1.007207
1743,11110011011,4970,4882.81,1.017857
1744,00001011011,4759,4882.81,0.974644
1745,10001011011,4838,4882.81,0.990823
1746,01001011011,4968,4882.81,1.017447
1747,11001011011,4936,4882.81,1.010894
1748,00101011011,4918,4882.81,1.007207
1749,10101011011,4901,4882.81,1.003726
1750,01101011011,4919,4882.81,1.007412
1751,11101011011,4945,4882.81,1.012737
1752,00011011011,4959,4882.81,1.015604
1753,10011011011,4776,4882.81,0.978126
1754,01011011011,4830,4882.81,0.989185
1755,11011011011,4759,4882.81,0.974644
1756,00111011011,4882,4882.81,0.999835
1757,10111011011,4940,4882.81,1.011713
1758,01111011011,4805,4882.81,0.984065
1759,11111011011,4977,4882.81,1.019291
1760,00000111011,4921,4882.81,1.007822
1761,10000111011,4836,4882.81,0.990414
1762,01000111011,4747,4882.81,0.972187
1763,11000111011,4856,4882.81,0.994510
1764,00100111011,4914,4882.81,1.006388
1765,10100111011,4885,4882.81,1.000449
1766,01100111011,4864,4882.81,0.996148
1767,11100111011,4895,4882.81,1.002497
1768,00010111011,4866,4882.81,0.996558
1769,10010111011,4926,4882.81,1.008846
1770,01010111011,4921,4882.81,1.007822
1771,11010111011,4953,4882.81,1.014375
1772,00110111011,4899,4882.81,1.003316
1773,10110111011,4918,4882.81,1.007207
1774,01110111011,4931,4882.81,1.009870
1775,11110111011,4865,4882.81,0.996353
1776,00001111011,4849,4882.81,0.993076
1777,10001111011,4823,4882.81,0.987751
1778,01001111011,4894,4882.81,1.002292
1779,11001111011,4800,4882.81,0.983041
1780,00101111011,4998,4882.81,1.023591
1781,10101111011,4831,4882.81,0.989390
1782,01101111011,4808,4882.81,0.984679
1783,11101111011,4912,4882.81,1.005979
1784,00011111011,4679,4882.81,0.958260
1785,10011111011,5054,4882.81,1.035060
1786,01011111011,4948,4882.81,1.013351
1787,11011111011,4908,4882.81,1.005159
1788,00111111011,4755,4882.81,0.973825
1789,10111111011,4836,4882.81,0.990414
1790,01111111011,4968,4882.81,1.017447
1791,11111111011,4892,4882.81,1.001883
1792,00000000111,4904,4882.81,1.004340
1793,10000000111,4991,4882.81,1.022158
1794,01000000111,4885,4882.81,1.000449
1795,11000000111,4863,4882.81,0.995943
1796,00100000111,4890,4882.81,1.001473
1797,10100000111,4813,4882.81,0.985703
1798,01100000111,4913,4882.81,1.006183
1799,11100000111,4793,4882.81,0.981607
1800,00010000111,4843,4882.81,0.991847
1801,10010000111,4870,4882.81,0.997377
1802,01010000111,4813,4882.81,0.985703
1803,11010000111,4774,4882.81,0.977716
1804,00110000111,4872,4882.81,0.997787
1805,10110000111,4749,4882.81,0.972596
1806,01110000111,4973,4882.81,1.018471
1807,11110000111,4847,4882.81,0.992667
1808,00001000111,4890,4882.81,1.001473
1809,10001000111,4828,4882.81,0.988775
1810,01001000111,4850,4882.81,0.993281
1811,11001000111,4862,4882.81,0.995739
1812,00101000111,4785,4882.81,0.979969
1813,10101000111,4964,4882.81,1.016628
1814,01101000111,4810,4882.81,0.985089
1815,11101000111,4827,4882.81,0.988571
1816,00011000111,4979,4882.81,1.019700
1817,10011000111,4875,4882.81,0.998401
1818,01011000111,4971,4882.81,1.018062
1819,11011000111,4792,4882.81,0.981403
1820,00111000111,4878,4882.81,0.999015
1821,10111000111,4938,4882.81,1.011303
1822,01111000111,5030,4882.81,1.030145
1823,11111000111,4815,4882.81,0.986113
1824,00000100111,4891,4882.81,1.001678
1825,10000100111,4861,4882.81,0.995534
1826,01000100111,4934,4882.81,1.010484
1827,11000100111,4876,4882.81,0.998606
1828,00100100111,4830,4882.81,0.989185
1829,10100100111,4832,4882.81,0.989595
1830,01100100111,4990,4882.81,1.021953
1831,11100100111,4882,4882.81,0.999835
1832,00010100111,4848,4882.81,0.992871
1833,10010100111,4903,4882.81,1.004135
1834,01010100111,4982,4882.81,1.020315
1835,11010100111,4927,4882.81,1.009051
1836,00110100111,4852,4882.81,0.993691
1837,10110100111,4899,4882.81,1.003316
1838,01110100111,4898,4882.81,1.003111
1839,11110100111,4960,4882.81,1.015809
1840,00001100111,4863,4882.81,0.995943
1841,10001100111,4911,4882.81,1.005774
1842,01001100111,4874,4882.81,0.998196
1843,11001100111,4804,4882.81,0.983860
1844,00101100111,4874,4882.81,0.998196
1845,10101100111,4904,4882.81,1.004340
1846,01101100111,4797,4882.81,0.982427
1847,11101100111,4925,4882.81,1.008641
1848,00011100111,4682,4882.81,0.958875
1849,10011100111,4987,4882.81,1.021339
1850,01011100111,4847,4882.81,0.992667
1851,11011100111,4853,4882.81,0.993895
1852,00111100111,4916,4882.81,1.006798
1853,10111100111,5014,4882.81,1.026868
1854,01111100111,4891,4882.81,1.001678
1855,11111100111,4865,4882.81,0.996353
1856,00000010111,4896,4882.81,1.002702
1857,10000010111,4961,4882.81,1.016014
1858,01000010111,4883,4882.81,1.000039
1859,11000010111,4881,4882.81,0.999630
1860,00100010111,4838,4882.81,0.990823
1861,10100010111,4764,4882.81,0.975668
1862,01100010111,4749,4882.81,0.972596
1863,11100010111,5045,4882.81,1.033217
1864,00010010111,4872,4882.81,0.997787
1865,10010010111,4820,4882.81,0.987137
1866,01010010111,4993,4882.81,1.022567
1867,11010010111,4890,4882.81,1.001473
1868,00110010111,4895,4882.81,1.002497
1869,10110010111,4866,4882.81,0.996558
1870,01110010111,4835,4882.81,0.990209
1871,11110010111,4835,4882.81,0.990209
1872,00001010111,4960,4882.81,1.015809
1873,10001010111,4918,4882.81,1.007207
1874,01001010111,4907,4882.81,1.004955
1875,11001010111,4835,4882.81,0.990209
1876,00101010111,4805,4882.81,0.984065
1877,10101010111,4899,4882.81,1.003316
1878,01101010111,4851,4882.81,0.993486
1879,11101010111,4945,4882.81,1.012737
1880,00011010111,4980,4882.81,1.019905
1881,10011010111,4930,4882.81,1.009665
1882,01011010111,4895,4882.81,1.002497
1883,11011010111,4932,4882.81,1.010075
1884,00111010111,4833,4882.81,0.989799
1885,10111010111,4916,4882.81,1.006798
1886,01111010111,4927,4882.81,1.009051
1887,11111010111,4933,4882.81,1.010279
1888,00000110111,4950,4882.81,1.013761
1889,10000110111,4934,4882.81,1.010484
1890,01000110111,4887,4882.81,1.000859
1891,11000110111,4883,4882.81,1.000039
1892,00100110111,4927,4882.81,1.009051
1893,10100110111,4860,4882.81,0.995329
1894,01100110111,4974,4882.81,1.018676
1895,11100110111,5030,4882.81,1.030145
1896,00010110111,4797,4882.81,0.982427
1897,10010110111,4949,4882.81,1.013556
1898,01010110111,4857,4882.81,0.994715
1899,11010110111,5034,4882.81,1.030964
1900,00110110111,4871,4882.81,0.997582
1901,10110110111,4817,4882.81,0.986523
1902,01110110111,4957,4882.81,1.015195
1903,11110110111,4939,4882.81,1.011508
1904,00001110111,4890,4882.81,1.001473
1905,10001110111,4793,4882.81,0.981607
1906,01001110111,4908,4882.81,1.005159
1907,11001110111,4825,4882.81,0.988161
1908,00101110111,4862,4882.81,0.995739
1909,10101110111,5001,4882.81,1.024206
1910,01101110111,4929,4882.81,1.009460
1911,11101110111,4868,4882.81,0.996967
1912,00011110111,4802,4882.81,0.983451
1913,10011110111,4863,4882.81,0.995943
1914,01011110111,5005,4882.81,1.025025
1915,11011110111,4852,4882.81,0.993691
1916,00111110111,4831,4882.81,0.989390
1917,10111110111,4952,4882.81,1.014171
1918,01111110111,4781,4882.81,0.979150
1919,11111110111,4870,4882.81,0.997377
1920,00000001111,4916,4882.81,1.006798
1921,10000001111,4835,4882.81,0.990209
1922,01000001111,4836,4882.81,0.990414
1923,11000001111,4748,4882.81,0.972391
1924,00100001111,4851,4882.81,0.993486
1925,10100001111,4794,4882.81,0.981812
1926,01100001111,4798,4882.81,0.982631
1927,11100001111,4915,4882.81,1.006593
1928,00010001111,4926,4882.81,1.008846
1929,10010001111,4889,4882.81,1.001268
1930,01010001111,4918,4882.81,1.007207
1931,11010001111,4811,4882.81,0.985294
1932,00110001111,4932,4882.81,1.010075
1933,10110001111,4874,4882.81,0.998196
1934,01110001111,4931,4882.81,1.009870
1935,11110001111,4960,4882.81,1.015809
1936,00001001111,4872,4882.81,0.997787
1937,10001001111,4896,4882.81,1.002702
1938,01001001111,4819,4882.81,0.986932
1939,11001001111,4956,4882.81,1.014990
1940,00101001111,4870,4882.81,0.997377
1941,10101001111,4959,4882.81,1.015604
1942,01101001111,4908,4882.81,1.005159
1943,11101001111,4932,4882.81,1.010075
1944,00011001111,4924,4882.81,1.008436
1945,10011001111,4806,4882.81,0.984270
1946,01011001111,4832,4882.81,0.989595
1947,11011001111,4812,4882.81,0.985499
1948,00111001111,4917,4882.81,1.007003
1949,10111001111,4791,4882.81,0.981198
1950,01111001111,5032,4882.81,1.030555
1951,11111001111,4891,4882.81,1.001678
1952,00000101111,4994,4882.81,1.022772
1953,10000101111,4941,4882.81,1.011918
1954,01000101111,4795,4882.81,0.982017
1955,11000101111,4969,4882.81,1.017652
1956,00100101111,4903,4882.81,1.004135
1957,10100101111,5039,4882.81,1.031988
1958,01100101111,4910,4882.81,1.005569
1959,11100101111,4835,4882.81,0.990209
1960,00010101111,4943,4882.81,1.012327
1961,10010101111,4861,4882.81,0.995534
1962,01010101111,4830,4882.81,0.989185
1963,11010101111,4922,4882.81,1.008027
1964,00110101111,4878,4882.81,0.999015
1965,10110101111,4879,4882.81,0.999220
1966,01110101111,4861,4882.81,0.995534
1967,11110101111,4951,4882.81,1.013966
1968,00001101111,4952,4882.81,1.014171
1969,10001101111,4932,4882.81,1.010075
1970,01001101111,4896,4882.81,1.002702
1971,11001101111,5055,4882.81,1.035265
1972,00101101111,4911,4882.81,1.005774
1973,10101101111,4940,4882.81,1.011713
1974,01101101111,4796,4882.81,0.982222
1975,11101101111,4883,4882.81,1.000039
1976,00011101111,4815,4882.81,0.986113
1977,10011101111,4793,4882.81,0.981607
1978,01011101111,4974,4882.81,1.018676
1979,11011101111,4922,4882.81,1.008027
1980,00111101111,4815,4882.81,0.986113
1981,10111101111,4902,4882.81,1.003931
1982,01111101111,4985,4882.81,1.020929
1983,11111101111,4759,4882.81,0.974644
1984,00000011111,4896,4882.81,1.002702
1985,10000011111,4743,4882.81,0.971367
1986,01000011111,4859,4882.81,0.995124
1987,11000011111,4783,4882.81,0.979559
1988,00100011111,4839,4882.81,0.991028
1989,10100011111,4875,4882.81,0.998401
1990,01100011111,4847,4882.81,0.992667
1991,11100011111,4981,4882.81,1.020110
1992,00010011111,4864,4882.81,0.996148
1993,10010011111,4931,4882.81,1.009870
1994,01010011111,4847,4882.81,0.992667
1995,11010011111,4828,4882.81,0.988775
1996,00110011111,4866,4882.81,0.996558
1997,10110011111,4789,4882.81,0.980788
1998,01110011111,4937,4882.81,1.011099
1999,11110011111,4997,4882.81,1.023387
2000,00001011111,4928,4882.81,1.009255
2001,10001011111,4883,4882.81,1.000039
2002,01001011111,4981,4882.81,1.020110
2003,11001011111,4848,4882.81,0.992871
2004,00101011111,4944,4882.81,1.012532
2005,10101011111,4752,4882.81,0.973211
2006,01101011111,4830,4882.81,0.989185
2007,11101011111,4995,4882.81,1.022977
2008,00011011111,5011,4882.81,1.026254
2009,10011011111,5004,4882.81,1.024820
2010,01011011111,4926,4882.81,1.008846
2011,11011011111,4839,4882.81,0.991028
2012,00111011111,4821,4882.81,0.987342
2013,10111011111,4791,4882.81,0.981198
2014,01111011111,4816,4882.81,0.986318
2015,11111011111,4914,4882.81,1.006388
2016,00000111111,4746,4882.81,0.971982
2017,10000111111,4819,4882.81,0.986932
2018,01000111111,4818,4882.81,0.986727
2019,11000111111,4931,4882.81,1.009870
2020,00100111111,4909,4882.81,1.005364
2021,10100111111,4867,4882.81,0.996763
2022,01100111111,4819,4882.81,0.986932
2023,11100111111,4858,4882.81,0.994919
2024,00010111111,4938,4882.81,1.011303
2025,10010111111,4934,4882.81,1.010484
2026,01010111111,4815,4882.81,0.986113
2027,11010111111,4923,4882.81,1.008231
2028,00110111111,5016,4882.81,1.027278
2029,10110111111,4833,4882.81,0.989799
2030,01110111111,4800,4882.81,0.983041
2031,11110111111,4902,4882.81,1.003931
2032,00001111111,4741,4882.81,0.970958
2033,10001111111,4905,4882.81,1.004545
2034,01001111111,4970,4882.81,1.017857
2035,11001111111,4766,4882.81,0.976078
2036,00101111111,4945,4882.81,1.012737
2037,10101111111,4895,4882.81,1.002497
2038,01101111111,4809,4882.81,0.984884
2039,11101111111,4922,4882.81,1.008027
2040,00011111111,4876,4882.81,0.998606
2041,10011111111,4896,4882.81,1.002702
