pattern_value,pattern_bits,count,expected,ratio
18774,011010101001001,51,305.18,0.167117
18775,111010101001001,43,305.18,0.140903
18776,000110101001001,47,305.18,0.154010
18777,100110101001001,48,305.18,0.157287
18778,010110101001001,60,305.18,0.196608
18779,110110101001001,46,305.18,0.150733
18780,001110101001001,36,305.18,0.117965
18781,101110101001001,47,305.18,0.154010
18782,011110101001001,45,305.18,0.147456
18783,111110101001001,58,305.18,0.190055
18784,000001101001001,64,305.18,0.209715
18785,100001101001001,58,305.18,0.190055
18786,010001101001001,53,305.18,0.173671
18787,110001101001001,57,305.18,0.186778
18788,001001101001001,56,305.18,0.183501
18789,101001101001001,62,305.18,0.203162
18790,011001101001001,52,305.18,0.170394
18791,111001101001001,59,305.18,0.193331
18792,000101101001001,68,305.18,0.222823
18793,100101101001001,66,305.18,0.216269
18794,010101101001001,75,305.18,0.245760
18795,110101101001001,52,305.18,0.170394
18796,001101101001001,61,305.18,0.199885
18797,101101101001001,50,305.18,0.163840
18798,011101101001001,62,305.18,0.203162
18799,111101101001001,59,305.18,0.193331
18800,000011101001001,45,305.18,0.147456
18801,100011101001001,53,305.18,0.173671
18802,010011101001001,56,305.18,0.183501
18803,110011101001001,58,305.18,0.190055
18804,001011101001001,58,305.18,0.190055
18805,101011101001001,59,305.18,0.193331
18806,011011101001001,36,305.18,0.117965
18807,111011101001001,49,305.18,0.160563
18808,000111101001001,44,305.18,0.144179
18809,100111101001001,40,305.18,0.131072
18810,010111101001001,51,305.18,0.167117
18811,110111101001001,45,305.18,0.147456
18812,001111101001001,53,305.18,0.173671
18813,101111101001001,57,305.18,0.186778
18814,011111101001001,59,305.18,0.193331
18815,111111101001001,64,305.18,0.209715
18816,000000011001001,45,305.18,0.147456
18817,100000011001001,51,305.18,0.167117
18818,010000011001001,58,305.18,0.190055
18819,110000011001001,54,305.18,0.176947
18820,001000011001001,71,305.18,0.232653
18821,101000011001001,46,305.18,0.150733
18822,011000011001001,31,305.18,0.101581
18823,111000011001001,53,305.18,0.173671
18824,000100011001001,61,305.18,0.199885
18825,100100011001001,47,305.18,0.154010
18826,010100011001001,54,305.18,0.176947
18827,110100011001001,53,305.18,0.173671
18828,001100011001001,55,305.18,0.180224
18829,101100011001001,57,305.18,0.186778
18830,011100011001001,53,305.18,0.173671
18831,111100011001001,56,305.18,0.183501
18832,000010011001001,43,305.18,0.140903
18833,100010011001001,48,305.18,0.157287
18834,010010011001001,51,305.18,0.167117
18835,110010011001001,46,305.18,0.150733
18836,001010011001001,52,305.18,0.170394
18837,101010011001001,59,305.18,0.193331
18838,011010011001001,53,305.18,0.173671
18839,111010011001001,48,305.18,0.157287
18840,000110011001001,47,305.18,0.154010
18841,100110011001001,58,305.18,0.190055
18842,010110011001001,54,305.18,0.176947
18843,110110011001001,50,305.18,0.163840
18844,001110011001001,59,305.18,0.193331
18845,101110011001001,45,305.18,0.147456
18846,011110011001001,63,305.18,0.206439
18847,111110011001001,55,305.18,0.180224
18848,000001011001001,70,305.18,0.229376
18849,100001011001001,58,305.18,0.190055
18850,010001011001001,55,305.18,0.180224
18851,110001011001001,54,305.18,0.176947
18852,001001011001001,57,305.18,0.186778
18853,101001011001001,56,305.18,0.183501
18854,011001011001001,59,305.18,0.193331
18855,111001011001001,48,305.18,0.157287
18856,000101011001001,62,305.18,0.203162
18857,100101011001001,55,305.18,0.180224
18858,010101011001001,52,305.18,0.170394
18859,110101011001001,60,305.18,0.196608
18860,001101011001001,41,305.18,0.134349
18861,101101011001001,51,305.18,0.167117
18862,011101011001001,66,305.18,0.216269
18863,111101011001001,47,305.18,0.154010
18864,000011011001001,42,305.18,0.137626
18865,100011011001001,47,305.18,0.154010
18866,010011011001001,58,305.18,0.190055
18867,110011011001001,62,305.18,0.203162
18868,001011011001001,40,305.18,0.131072
18869,101011011001001,62,305.18,0.203162
18870,011011011001001,64,305.18,0.209715
18871,111011011001001,43,305.18,0.140903
18872,000111011001001,54,305.18,0.176947
18873,100111011001001,44,305.18,0.144179
18874,010111011001001,58,305.18,0.190055
18875,110111011001001,52,305.18,0.170394
18876,001111011001001,53,305.18,0.173671
18877,101111011001001,50,305.18,0.163840
18878,011111011001001,48,305.18,0.157287
18879,111111011001001,64,305.18,0.209715
18880,000000111001001,61,305.18,0.199885
18881,100000111001001,55,305.18,0.180224
18882,010000111001001,65,305.18,0.212992
18883,110000111001001,47,305.18,0.154010
18884,001000111001001,50,305.18,0.163840
18885,101000111001001,41,305.18,0.134349
18886,011000111001001,45,305.18,0.147456
18887,111000111001001,49,305.18,0.160563
18888,000100111001001,45,305.18,0.147456
18889,100100111001001,60,305.18,0.196608
18890,010100111001001,55,305.18,0.180224
18891,110100111001001,60,305.18,0.196608
18892,001100111001001,54,305.18,0.176947
18893,101100111001001,53,305.18,0.173671
18894,011100111001001,61,305.18,0.199885
18895,111100111001001,56,305.18,0.183501
18896,000010111001001,65,305.18,0.212992
18897,100010111001001,48,305.18,0.157287
18898,010010111001001,45,305.18,0.147456
18899,110010111001001,54,305.18,0.176947
18900,001010111001001,40,305.18,0.131072
18901,101010111001001,70,305.18,0.229376
18902,011010111001001,48,305.18,0.157287
18903,111010111001001,56,305.18,0.183501
18904,000110111001001,46,305.18,0.150733
18905,100110111001001,51,305.18,0.167117
18906,010110111001001,66,305.18,0.216269
18907,110110111001001,43,305.18,0.140903
18908,001110111001001,46,305.18,0.150733
18909,101110111001001,62,305.18,0.203162
18910,011110111001001,63,305.18,0.206439
18911,111110111001001,45,305.18,0.147456
18912,000001111001001,59,305.18,0.193331
18913,100001111001001,45,305.18,0.147456
18914,010001111001001,59,305.18,0.193331
18915,110001111001001,37,305.18,0.121242
18916,001001111001001,45,305.18,0.147456
18917,101001111001001,68,305.18,0.222823
18918,011001111001001,55,305.18,0.180224
18919,111001111001001,62,305.18,0.203162
18920,000101111001001,63,305.18,0.206439
18921,100101111001001,71,305.18,0.232653
18922,010101111001001,56,305.18,0.183501
18923,110101111001001,61,305.18,0.199885
18924,001101111001001,52,305.18,0.170394
18925,101101111001001,55,305.18,0.180224
18926,011101111001001,55,305.18,0.180224
18927,111101111001001,60,305.18,0.196608
18928,000011111001001,56,305.18,0.183501
18929,100011111001001,54,305.18,0.176947
18930,010011111001001,53,305.18,0.173671
18931,110011111001001,56,305.18,0.183501
18932,001011111001001,50,305.18,0.163840
18933,101011111001001,61,305.18,0.199885
18934,011011111001001,64,305.18,0.209715
18935,111011111001001,55,305.18,0.180224
18936,000111111001001,50,305.18,0.163840
18937,100111111001001,45,305.18,0.147456
18938,010111111001001,53,305.18,0.173671
18939,110111111001001,57,305.18,0.186778
18940,001111111001001,53,305.18,0.173671
18941,101111111001001,53,305.18,0.173671
18942,011111111001001,42,305.18,0.137626
18943,111111111001001,66,305.18,0.216269
18944,000000000101001,67,305.18,0.219546
18945,100000000101001,58,305.18,0.190055
18946,010000000101001,57,305.18,0.186778
18947,110000000101001,66,305.18,0.216269
18948,001000000101001,57,305.18,0.186778
18949,101000000101001,42,305.18,0.137626
18950,011000000101001,71,305.18,0.232653
18951,111000000101001,61,305.18,0.199885
18952,000100000101001,54,305.18,0.176947
18953,100100000101001,53,305.18,0.173671
18954,010100000101001,48,305.18,0.157287
18955,110100000101001,66,305.18,0.216269
18956,001100000101001,48,305.18,0.157287
18957,101100000101001,58,305.18,0.190055
18958,011100000101001,54,305.18,0.176947
18959,111100000101001,64,305.18,0.209715
18960,000010000101001,55,305.18,0.180224
18961,100010000101001,59,305.18,0.193331
18962,010010000101001,48,305.18,0.157287
18963,110010000101001,50,305.18,0.163840
18964,001010000101001,54,305.18,0.176947
18965,101010000101001,70,305.18,0.229376
18966,011010000101001,49,305.18,0.160563
18967,111010000101001,60,305.18,0.196608
18968,000110000101001,53,305.18,0.173671
18969,100110000101001,61,305.18,0.199885
18970,010110000101001,54,305.18,0.176947
18971,110110000101001,62,305.18,0.203162
18972,001110000101001,49,305.18,0.160563
18973,101110000101001,56,305.18,0.183501
18974,011110000101001,47,305.18,0.154010
18975,111110000101001,49,305.18,0.160563
18976,000001000101001,46,305.18,0.150733
18977,100001000101001,51,305.18,0.167117
18978,010001000101001,64,305.18,0.209715
18979,110001000101001,56,305.18,0.183501
18980,001001000101001,56,305.18,0.183501
18981,101001000101001,61,305.18,0.199885
18982,011001000101001,37,305.18,0.121242
18983,111001000101001,49,305.18,0.160563
18984,000101000101001,57,305.18,0.186778
18985,100101000101001,53,305.18,0.173671
18986,010101000101001,64,305.18,0.209715
18987,110101000101001,61,305.18,0.199885
18988,001101000101001,50,305.18,0.163840
18989,101101000101001,60,305.18,0.196608
18990,011101000101001,63,305.18,0.206439
18991,111101000101001,51,305.18,0.167117
18992,000011000101001,49,305.18,0.160563
18993,100011000101001,53,305.18,0.173671
18994,010011000101001,48,305.18,0.157287
18995,110011000101001,64,305.18,0.209715
18996,001011000101001,64,305.18,0.209715
18997,101011000101001,63,305.18,0.206439
18998,011011000101001,63,305.18,0.206439
18999,111011000101001,50,305.18,0.163840
19000,000111000101001,43,305.18,0.140903
19001,100111000101001,63,305.18,0.206439
19002,010111000101001,54,305.18,0.176947
19003,110111000101001,63,305.18,0.206439
19004,001111000101001,53,305.18,0.173671
19005,101111000101001,55,305.18,0.180224
19006,011111000101001,59,305.18,0.193331
19007,111111000101001,55,305.18,0.180224
19008,000000100101001,48,305.18,0.157287
19009,100000100101001,55,305.18,0.180224
19010,010000100101001,42,305.18,0.137626
19011,110000100101001,51,305.18,0.167117
19012,001000100101001,33,305.18,0.108135
19013,101000100101001,46,305.18,0.150733
19014,011000100101001,53,305.18,0.173671
19015,111000100101001,56,305.18,0.183501
19016,000100100101001,53,305.18,0.173671
19017,100100100101001,52,305.18,0.170394
19018,010100100101001,52,305.18,0.170394
19019,110100100101001,57,305.18,0.186778
19020,001100100101001,55,305.18,0.180224
19021,101100100101001,52,305.18,0.170394
19022,011100100101001,62,305.18,0.203162
19023,111100100101001,52,305.18,0.170394
19024,000010100101001,57,305.18,0.186778
19025,100010100101001,55,305.18,0.180224
19026,010010100101001,52,305.18,0.170394
19027,110010100101001,53,305.18,0.173671
19028,001010100101001,55,305.18,0.180224
19029,101010100101001,55,305.18,0.180224
19030,011010100101001,65,305.18,0.212992
19031,111010100101001,46,305.18,0.150733
19032,000110100101001,60,305.18,0.196608
19033,100110100101001,51,305.18,0.167117
19034,010110100101001,55,305.18,0.180224
19035,110110100101001,33,305.18,0.108135
19036,001110100101001,63,305.18,0.206439
19037,101110100101001,68,305.18,0.222823
19038,011110100101001,54,305.18,0.176947
19039,111110100101001,61,305.18,0.199885
19040,000001100101001,51,305.18,0.167117
19041,100001100101001,53,305.18,0.173671
19042,010001100101001,54,305.18,0.176947
19043,110001100101001,52,305.18,0.170394
19044,001001100101001,37,305.18,0.121242
19045,101001100101001,51,305.18,0.167117
19046,011001100101001,55,305.18,0.180224
19047,111001100101001,45,305.18,0.147456
19048,000101100101001,53,305.18,0.173671
19049,100101100101001,65,305.18,0.212992
19050,010101100101001,33,305.18,0.108135
19051,110101100101001,52,305.18,0.170394
19052,001101100101001,65,305.18,0.212992
19053,101101100101001,62,305.18,0.203162
19054,011101100101001,62,305.18,0.203162
19055,111101100101001,47,305.18,0.154010
19056,000011100101001,53,305.18,0.173671
19057,100011100101001,53,305.18,0.173671
19058,010011100101001,48,305.18,0.157287
19059,110011100101001,54,305.18,0.176947
19060,001011100101001,40,305.18,0.131072
19061,101011100101001,64,305.18,0.209715
19062,011011100101001,71,305.18,0.232653
19063,111011100101001,40,305.18,0.131072
19064,000111100101001,51,305.18,0.167117
19065,100111100101001,59,305.18,0.193331
19066,010111100101001,53,305.18,0.173671
19067,110111100101001,59,305.18,0.193331
19068,001111100101001,43,305.18,0.140903
19069,101111100101001,54,305.18,0.176947
19070,011111100101001,44,305.18,0.144179
19071,111111100101001,60,305.18,0.196608
19072,000000010101001,67,305.18,0.219546
19073,100000010101001,63,305.18,0.206439
19074,010000010101001,65,305.18,0.212992
19075,110000010101001,59,305.18,0.193331
19076,001000010101001,80,305.18,0.262144
19077,101000010101001,60,305.18,0.196608
19078,011000010101001,61,305.18,0.199885
19079,111000010101001,44,305.18,0.144179
19080,000100010101001,61,305.18,0.199885
19081,100100010101001,58,305.18,0.190055
19082,010100010101001,58,305.18,0.190055
19083,110100010101001,45,305.18,0.147456
19084,001100010101001,48,305.18,0.157287
19085,101100010101001,62,305.18,0.203162
19086,011100010101001,50,305.18,0.163840
19087,111100010101001,57,305.18,0.186778
19088,000010010101001,60,305.18,0.196608
19089,100010010101001,61,305.18,0.199885
19090,010010010101001,62,305.18,0.203162
19091,110010010101001,60,305.18,0.196608
19092,001010010101001,51,305.18,0.167117
19093,101010010101001,47,305.18,0.154010
19094,011010010101001,51,305.18,0.167117
19095,111010010101001,67,305.18,0.219546
19096,000110010101001,56,305.18,0.183501
19097,100110010101001,65,305.18,0.212992
19098,010110010101001,44,305.18,0.144179
19099,110110010101001,49,305.18,0.160563
19100,001110010101001,70,305.18,0.229376
19101,101110010101001,43,305.18,0.140903
19102,011110010101001,59,305.18,0.193331
19103,111110010101001,58,305.18,0.190055
19104,000001010101001,57,305.18,0.186778
19105,100001010101001,61,305.18,0.199885
19106,010001010101001,50,305.18,0.163840
19107,110001010101001,41,305.18,0.134349
19108,001001010101001,46,305.18,0.150733
19109,101001010101001,71,305.18,0.232653
19110,011001010101001,50,305.18,0.163840
19111,111001010101001,77,305.18,0.252314
19112,000101010101001,44,305.18,0.144179
19113,100101010101001,56,305.18,0.183501
19114,010101010101001,58,305.18,0.190055
19115,110101010101001,72,305.18,0.235930
19116,001101010101001,62,305.18,0.203162
19117,101101010101001,59,305.18,0.193331
19118,011101010101001,59,305.18,0.193331
19119,111101010101001,56,305.18,0.183501
19120,000011010101001,51,305.18,0.167117
19121,100011010101001,43,305.18,0.140903
19122,010011010101001,64,305.18,0.209715
19123,110011010101001,61,305.18,0.199885
19124,001011010101001,60,305.18,0.196608
19125,101011010101001,54,305.18,0.176947
19126,011011010101001,55,305.18,0.180224
19127,111011010101001,46,305.18,0.150733
19128,000111010101001,68,305.18,0.222823
19129,100111010101001,57,305.18,0.186778
19130,010111010101001,47,305.18,0.154010
19131,110111010101001,61,305.18,0.199885
19132,001111010101001,53,305.18,0.173671
19133,101111010101001,67,305.18,0.219546
19134,011111010101001,62,305.18,0.203162
19135,111111010101001,50,305.18,0.163840
19136,000000110101001,41,305.18,0.134349
19137,100000110101001,61,305.18,0.199885
19138,010000110101001,57,305.18,0.186778
19139,110000110101001,57,305.18,0.186778
19140,001000110101001,52,305.18,0.170394
19141,101000110101001,44,305.18,0.144179
19142,011000110101001,40,305.18,0.131072
19143,111000110101001,56,305.18,0.183501
19144,000100110101001,66,305.18,0.216269
19145,100100110101001,52,305.18,0.170394
19146,010100110101001,63,305.18,0.206439
19147,110100110101001,65,305.18,0.212992
19148,001100110101001,59,305.18,0.193331
19149,101100110101001,57,305.18,0.186778
19150,011100110101001,53,305.18,0.173671
19151,111100110101001,49,305.18,0.160563
19152,000010110101001,59,305.18,0.193331
19153,100010110101001,63,305.18,0.206439
19154,010010110101001,55,305.18,0.180224
19155,110010110101001,68,305.18,0.222823
19156,001010110101001,51,305.18,0.167117
19157,101010110101001,60,305.18,0.196608
19158,011010110101001,63,305.18,0.206439
19159,111010110101001,64,305.18,0.209715
19160,000110110101001,52,305.18,0.170394
19161,100110110101001,49,305.18,0.160563
19162,010110110101001,61,305.18,0.199885
19163,110110110101001,56,305.18,0.183501
19164,001110110101001,49,305.18,0.160563
19165,101110110101001,61,305.18,0.199885
19166,011110110101001,58,305.18,0.190055
19167,111110110101001,61,305.18,0.199885
19168,000001110101001,50,305.18,0.163840
19169,100001110101001,59,305.18,0.193331
19170,010001110101001,58,305.18,0.190055
19171,110001110101001,65,305.18,0.212992
19172,001001110101001,62,305.18,0.203162
19173,101001110101001,59,305.18,0.193331
19174,011001110101001,56,305.18,0.183501
19175,111001110101001,41,305.18,0.134349
19176,000101110101001,57,305.18,0.186778
19177,100101110101001,53,305.18,0.173671
19178,010101110101001,34,305.18,0.111411
19179,110101110101001,36,305.18,0.117965
19180,001101110101001,56,305.18,0.183501
19181,101101110101001,56,305.18,0.183501
19182,011101110101001,52,305.18,0.170394
19183,111101110101001,57,305.18,0.186778
19184,000011110101001,67,305.18,0.219546
19185,100011110101001,48,305.18,0.157287
19186,010011110101001,49,305.18,0.160563
19187,110011110101001,51,305.18,0.167117
19188,001011110101001,55,305.18,0.180224
19189,101011110101001,69,305.18,0.226100
19190,011011110101001,58,305.18,0.190055
19191,111011110101001,43,305.18,0.140903
19192,000111110101001,54,305.18,0.176947
19193,100111110101001,45,305.18,0.147456
19194,010111110101001,74,305.18,0.242484
19195,110111110101001,48,305.18,0.157287
19196,001111110101001,52,305.18,0.170394
19197,101111110101001,59,305.18,0.193331
19198,011111110101001,42,305.18,0.137626
19199,111111110101001,50,305.18,0.163840
19200,000000001101001,59,305.18,0.193331
19201,100000001101001,47,305.18,0.154010
19202,010000001101001,51,305.18,0.167117
19203,110000001101001,65,305.18,0.212992
19204,001000001101001,69,305.18,0.226100
19205,101000001101001,56,305.18,0.183501
19206,011000001101001,72,305.18,0.235930
19207,111000001101001,48,305.18,0.157287
19208,000100001101001,47,305.18,0.154010
19209,100100001101001,51,305.18,0.167117
19210,010100001101001,48,305.18,0.157287
19211,110100001101001,59,305.18,0.193331
19212,001100001101001,47,305.18,0.154010
19213,101100001101001,58,305.18,0.190055
19214,011100001101001,44,305.18,0.144179
19215,111100001101001,53,305.18,0.173671
19216,000010001101001,44,305.18,0.144179
19217,100010001101001,57,305.18,0.186778
19218,010010001101001,53,305.18,0.173671
19219,110010001101001,53,305.18,0.173671
19220,001010001101001,57,305.18,0.186778
19221,101010001101001,48,305.18,0.157287
19222,011010001101001,55,305.18,0.180224
19223,111010001101001,49,305.18,0.160563
19224,000110001101001,57,305.18,0.186778
19225,100110001101001,43,305.18,0.140903
19226,010110001101001,66,305.18,0.216269
19227,110110001101001,60,305.18,0.196608
19228,001110001101001,55,305.18,0.180224
19229,101110001101001,52,305.18,0.170394
19230,011110001101001,71,305.18,0.232653
19231,111110001101001,56,305.18,0.183501
19232,000001001101001,53,305.18,0.173671
19233,100001001101001,62,305.18,0.203162
19234,010001001101001,72,305.18,0.235930
19235,110001001101001,50,305.18,0.163840
19236,001001001101001,64,305.18,0.209715
19237,101001001101001,53,305.18,0.173671
19238,011001001101001,55,305.18,0.180224
19239,111001001101001,54,305.18,0.176947
19240,000101001101001,60,305.18,0.196608
19241,100101001101001,56,305.18,0.183501
19242,010101001101001,51,305.18,0.167117
19243,110101001101001,55,305.18,0.180224
19244,001101001101001,55,305.18,0.180224
19245,101101001101001,56,305.18,0.183501
19246,011101001101001,59,305.18,0.193331
19247,111101001101001,68,305.18,0.222823
19248,000011001101001,62,305.18,0.203162
19249,100011001101001,61,305.18,0.199885
19250,010011001101001,74,305.18,0.242484
19251,110011001101001,60,305.18,0.196608
19252,001011001101001,48,305.18,0.157287
19253,101011001101001,44,305.18,0.144179
19254,011011001101001,48,305.18,0.157287
19255,111011001101001,66,305.18,0.216269
19256,000111001101001,50,305.18,0.163840
19257,100111001101001,55,305.18,0.180224
19258,010111001101001,59,305.18,0.193331
19259,110111001101001,62,305.18,0.203162
19260,001111001101001,54,305.18,0.176947
19261,101111001101001,51,305.18,0.167117
19262,011111001101001,56,305.18,0.183501
19263,111111001101001,68,305.18,0.222823
19264,000000101101001,60,305.18,0.196608
19265,100000101101001,54,305.18,0.176947
19266,010000101101001,52,305.18,0.170394
19267,110000101101001,45,305.18,0.147456
19268,001000101101001,55,305.18,0.180224
19269,101000101101001,71,305.18,0.232653
19270,011000101101001,48,305.18,0.157287
19271,111000101101001,62,305.18,0.203162
19272,000100101101001,60,305.18,0.196608
19273,100100101101001,62,305.18,0.203162
19274,010100101101001,49,305.18,0.160563
19275,110100101101001,59,305.18,0.193331
19276,001100101101001,64,305.18,0.209715
19277,101100101101001,52,305.18,0.170394
19278,011100101101001,61,305.18,0.199885
19279,111100101101001,51,305.18,0.167117
19280,000010101101001,54,305.18,0.176947
19281,100010101101001,49,305.18,0.160563
19282,010010101101001,68,305.18,0.222823
19283,110010101101001,67,305.18,0.219546
19284,001010101101001,58,305.18,0.190055
19285,101010101101001,63,305.18,0.206439
19286,011010101101001,46,305.18,0.150733
19287,111010101101001,50,305.18,0.163840
19288,000110101101001,66,305.18,0.216269
19289,100110101101001,59,305.18,0.193331
19290,010110101101001,57,305.18,0.186778
19291,110110101101001,55,305.18,0.180224
19292,001110101101001,58,305.18,0.190055
19293,101110101101001,60,305.18,0.196608
19294,011110101101001,53,305.18,0.173671
19295,111110101101001,51,305.18,0.167117
19296,000001101101001,64,305.18,0.209715
19297,100001101101001,52,305.18,0.170394
19298,010001101101001,70,305.18,0.229376
19299,110001101101001,59,305.18,0.193331
19300,001001101101001,53,305.18,0.173671
19301,101001101101001,61,305.18,0.199885
19302,011001101101001,52,305.18,0.170394
19303,111001101101001,54,305.18,0.176947
19304,000101101101001,64,305.18,0.209715
19305,100101101101001,57,305.18,0.186778
19306,010101101101001,56,305.18,0.183501
19307,110101101101001,62,305.18,0.203162
19308,001101101101001,61,305.18,0.199885
19309,101101101101001,39,305.18,0.127795
19310,011101101101001,59,305.18,0.193331
19311,111101101101001,48,305.18,0.157287
19312,000011101101001,48,305.18,0.157287
19313,100011101101001,58,305.18,0.190055
19314,010011101101001,52,305.18,0.170394
19315,110011101101001,57,305.18,0.186778
19316,001011101101001,56,305.18,0.183501
19317,101011101101001,66,305.18,0.216269
19318,011011101101001,66,305.18,0.216269
19319,111011101101001,56,305.18,0.183501
19320,000111101101001,55,305.18,0.180224
19321,100111101101001,67,305.18,0.219546
19322,010111101101001,50,305.18,0.163840
19323,110111101101001,42,305.18,0.137626
19324,001111101101001,59,305.18,0.193331
19325,101111101101001,57,305.18,0.186778
19326,011111101101001,55,305.18,0.180224
19327,111111101101001,51,305.18,0.167117
19328,000000011101001,56,305.18,0.183501
19329,100000011101001,63,305.18,0.206439
19330,010000011101001,46,305.18,0.150733
19331,110000011101001,67,305.18,0.219546
19332,001000011101001,43,305.18,0.140903
19333,101000011101001,65,305.18,0.212992
19334,011000011101001,65,305.18,0.212992
19335,111000011101001,55,305.18,0.180224
19336,000100011101001,64,305.18,0.209715
19337,100100011101001,51,305.18,0.167117
19338,010100011101001,61,305.18,0.199885
19339,110100011101001,57,305.18,0.186778
19340,001100011101001,57,305.18,0.186778
19341,101100011101001,55,305.18,0.180224
19342,011100011101001,59,305.18,0.193331
19343,111100011101001,49,305.18,0.160563
19344,000010011101001,53,305.18,0.173671
19345,100010011101001,51,305.18,0.167117
19346,010010011101001,65,305.18,0.212992
19347,110010011101001,45,305.18,0.147456
19348,001010011101001,68,305.18,0.222823
19349,101010011101001,53,305.18,0.173671
19350,011010011101001,55,305.18,0.180224
19351,111010011101001,52,305.18,0.170394
19352,000110011101001,59,305.18,0.193331
19353,100110011101001,66,305.18,0.216269
19354,010110011101001,41,305.18,0.134349
19355,110110011101001,51,305.18,0.167117
19356,001110011101001,55,305.18,0.180224
19357,101110011101001,49,305.18,0.160563
19358,011110011101001,53,305.18,0.173671
19359,111110011101001,53,305.18,0.173671
19360,000001011101001,55,305.18,0.180224
19361,100001011101001,54,305.18,0.176947
19362,010001011101001,57,305.18,0.186778
19363,110001011101001,60,305.18,0.196608
19364,001001011101001,63,305.18,0.206439
19365,101001011101001,71,305.18,0.232653
19366,011001011101001,61,305.18,0.199885
19367,111001011101001,54,305.18,0.176947
19368,000101011101001,66,305.18,0.216269
19369,100101011101001,47,305.18,0.154010
19370,010101011101001,67,305.18,0.219546
19371,110101011101001,62,305.18,0.203162
19372,001101011101001,50,305.18,0.163840
19373,101101011101001,70,305.18,0.229376
19374,011101011101001,56,305.18,0.183501
19375,111101011101001,46,305.18,0.150733
19376,000011011101001,71,305.18,0.232653
19377,100011011101001,67,305.18,0.219546
19378,010011011101001,51,305.18,0.167117
19379,110011011101001,59,305.18,0.193331
19380,001011011101001,54,305.18,0.176947
19381,101011011101001,58,305.18,0.190055
19382,011011011101001,60,305.18,0.196608
19383,111011011101001,59,305.18,0.193331
19384,000111011101001,63,305.18,0.206439
19385,100111011101001,54,305.18,0.176947
19386,010111011101001,38,305.18,0.124519
19387,110111011101001,55,305.18,0.180224
19388,001111011101001,59,305.18,0.193331
19389,101111011101001,54,305.18,0.176947
19390,011111011101001,60,305.18,0.196608
19391,111111011101001,51,305.18,0.167117
19392,000000111101001,58,305.18,0.190055
19393,100000111101001,53,305.18,0.173671
19394,010000111101001,51,305.18,0.167117
19395,110000111101001,55,305.18,0.180224
19396,001000111101001,46,305.18,0.150733
19397,101000111101001,60,305.18,0.196608
19398,011000111101001,61,305.18,0.199885
19399,111000111101001,64,305.18,0.209715
19400,000100111101001,44,305.18,0.144179
19401,100100111101001,54,305.18,0.176947
19402,010100111101001,49,305.18,0.160563
19403,110100111101001,50,305.18,0.163840
19404,001100111101001,47,305.18,0.154010
19405,101100111101001,50,305.18,0.163840
19406,011100111101001,51,305.18,0.167117
19407,111100111101001,55,305.18,0.180224
19408,000010111101001,63,305.18,0.206439
19409,100010111101001,65,305.18,0.212992
19410,010010111101001,52,305.18,0.170394
19411,110010111101001,51,305.18,0.167117
19412,001010111101001,56,305.18,0.183501
19413,101010111101001,54,305.18,0.176947
19414,011010111101001,50,305.18,0.163840
19415,111010111101001,65,305.18,0.212992
19416,000110111101001,67,305.18,0.219546
19417,100110111101001,53,305.18,0.173671
19418,010110111101001,50,305.18,0.163840
19419,110110111101001,65,305.18,0.212992
19420,001110111101001,42,305.18,0.137626
19421,101110111101001,47,305.18,0.154010
19422,011110111101001,67,305.18,0.219546
19423,111110111101001,49,305.18,0.160563
19424,000001111101001,53,305.18,0.173671
19425,100001111101001,56,305.18,0.183501
19426,010001111101001,56,305.18,0.183501
19427,110001111101001,61,305.18,0.199885
19428,001001111101001,67,305.18,0.219546
19429,101001111101001,36,305.18,0.117965
19430,011001111101001,47,305.18,0.154010
19431,111001111101001,57,305.18,0.186778
19432,000101111101001,44,305.18,0.144179
19433,100101111101001,75,305.18,0.245760
19434,010101111101001,58,305.18,0.190055
19435,110101111101001,66,305.18,0.216269
19436,001101111101001,63,305.18,0.206439
19437,101101111101001,62,305.18,0.203162
19438,011101111101001,64,305.18,0.209715
19439,111101111101001,63,305.18,0.206439
19440,000011111101001,69,305.18,0.226100
19441,100011111101001,52,305.18,0.170394
19442,010011111101001,64,305.18,0.209715
19443,110011111101001,66,305.18,0.216269
19444,001011111101001,58,305.18,0.190055
19445,101011111101001,45,305.18,0.147456
19446,011011111101001,59,305.18,0.193331
19447,111011111101001,53,305.18,0.173671
19448,000111111101001,42,305.18,0.137626
19449,100111111101001,67,305.18,0.219546
19450,010111111101001,61,305.18,0.199885
19451,110111111101001,59,305.18,0.193331
19452,001111111101001,49,305.18,0.160563
19453,101111111101001,61,305.18,0.199885
19454,011111111101001,57,305.18,0.186778
19455,111111111101001,69,305.18,0.226100
19456,000000000011001,45,305.18,0.147456
19457,100000000011001,51,305.18,0.167117
19458,010000000011001,57,305.18,0.186778
19459,110000000011001,59,305.18,0.193331
19460,001000000011001,43,305.18,0.140903
19461,101000000011001,55,305.18,0.180224
19462,011000000011001,63,305.18,0.206439
19463,111000000011001,52,305.18,0.170394
19464,000100000011001,50,305.18,0.163840
19465,100100000011001,59,305.18,0.193331
19466,010100000011001,60,305.18,0.196608
19467,110100000011001,61,305.18,0.199885
19468,001100000011001,64,305.18,0.209715
19469,101100000011001,50,305.18,0.163840
19470,011100000011001,50,305.18,0.163840
19471,111100000011001,68,305.18,0.222823
